Date,Close,Open,High,Low,Volume
2010-06-25,40.34,39.7,40.53,39.36,370460.0
2010-06-28,39.97,40.42,40.77,39.61,221310.0
2010-06-29,38.91,39.18,39.51,38.69,306480.0
2010-06-30,38.58,38.91,39.5,38.43,349200.0
2010-07-01,38.2,38.61,38.77,37.96,264550.0
2010-07-02,37.49,38.42,38.43,37.28,294720.0
2010-07-06,36.65,38.28,38.28,36.44,515220.0
2010-07-07,37.36,36.66,37.36,36.08,390480.0
2010-07-08,39.61,37.8,39.66,37.8,264880.0
2010-07-09,39.53,39.56,39.59,38.95,118610.0
2010-07-12,38.75,39.33,39.53,38.55,241400.0
2010-07-13,39.26,39.34,39.47,38.81,232470.0
2010-07-14,39.22,39.03,39.67,38.89,238130.0
2010-07-15,39.36,39.32,39.49,38.83,271040.0
2010-07-16,38.44,39.13,39.39,38.3,278460.0
2010-07-19,38.52,38.49,38.67,38.08,106100.0
2010-07-20,38.69,37.9,38.73,37.44,136990.0
2010-07-21,38.55,39.06,39.18,38.2,237630.0
2010-07-22,40.19,39.13,40.26,38.92,253870.0
2010-07-23,41.21,39.93,41.34,39.92,201980.0
2010-07-26,42.35,41.48,42.54,41.07,162430.0
2010-07-27,42.18,42.65,43.0,42.0,114170.0
2010-07-28,42.07,42.03,42.43,41.64,138890.0
2010-07-29,41.93,42.39,42.82,41.35,116440.0
2010-07-30,41.03,41.27,41.85,40.79,205730.0
2010-08-02,41.98,41.99,42.36,41.17,182730.0
2010-08-03,41.68,41.64,42.32,41.11,176260.0
2010-08-04,42.54,41.83,42.78,41.7,169620.0
2010-08-05,41.57,42.08,42.15,41.32,131750.0
2010-08-06,41.27,40.96,41.54,40.18,134730.0
2010-08-09,41.84,41.65,41.92,41.22,88860.0
2010-08-10,41.02,41.23,41.44,40.04,124120.0
2010-08-11,39.12,40.15,40.17,38.92,208900.0
2010-08-12,38.85,38.37,39.12,38.26,153740.0
2010-08-13,38.42,38.59,38.85,38.29,116030.0
2010-08-16,38.52,38.33,38.78,37.81,101570.0
2010-08-17,39.33,38.91,39.75,38.47,86890.0
2010-08-18,39.58,39.25,39.81,38.71,80810.0
2010-08-19,37.92,39.34,39.42,37.74,159220.0
2010-08-20,37.46,37.68,37.88,37.12,213300.0
2010-08-23,36.91,37.64,37.82,36.79,130190.0
2010-08-24,35.98,36.41,36.43,35.85,215830.0
2010-08-25,36.47,35.77,36.69,35.34,143140.0
2010-08-26,36.45,36.69,36.85,35.89,203980.0
2010-08-27,37.38,36.85,37.47,36.15,98570.0
2010-08-30,36.32,37.19,37.26,36.31,94140.0
2010-08-31,36.18,36.26,36.48,35.76,152660.0
2010-09-01,37.51,36.75,37.51,36.54,173860.0
2010-09-02,37.88,37.58,37.92,37.16,164440.0
2010-09-03,38.5,38.32,38.59,37.9,112400.0
2010-09-07,37.28,38.29,38.33,37.15,90680.0
2010-09-08,37.59,37.41,38.15,37.41,77720.0
2010-09-09,37.33,38.18,38.18,36.94,43680.0
2010-09-10,37.98,37.56,38.29,37.41,146700.0
2010-09-13,38.58,38.33,38.93,38.17,157860.0
2010-09-14,38.25,38.42,38.73,38.06,132030.0
2010-09-15,38.14,37.96,38.29,37.59,75560.0
2010-09-16,37.27,37.96,38.12,36.8,118460.0
2010-09-17,38.23,37.58,38.38,36.99,190500.0
2010-09-20,39.62,38.23,39.7,37.86,191520.0
2010-09-21,39.49,39.67,39.93,39.09,128150.0
2010-09-22,38.84,39.42,39.89,38.69,83960.0
2010-09-23,37.86,38.54,39.0,37.81,89380.0
2010-09-24,39.28,38.47,39.28,37.79,157990.0
2010-09-27,38.76,39.25,39.25,38.44,86790.0
2010-09-28,39.33,38.99,39.39,38.3,124340.0
2010-09-29,39.73,39.07,39.83,38.92,175360.0
2010-09-30,39.82,40.1,40.34,39.15,296560.0
2010-10-01,40.14,40.23,40.37,39.8,178000.0
2010-10-04,39.36,39.96,40.13,38.83,133700.0
2010-10-05,40.65,39.71,40.71,39.51,187590.0
2010-10-06,40.82,40.6,41.4,40.6,122410.0
2010-10-07,40.46,41.0,41.0,40.17,93280.0
2010-10-08,40.75,40.47,40.92,39.81,119790.0
2010-10-11,40.96,40.73,41.29,40.53,81070.0
2010-10-12,41.15,40.97,41.3,40.26,68600.0
2010-10-13,42.03,41.3,42.29,41.17,89110.0
2010-10-14,41.85,42.0,42.0,41.37,80630.0
2010-10-15,41.18,42.15,42.37,41.15,162290.0
2010-10-18,41.88,41.31,41.91,40.84,100850.0
2010-10-19,41.13,41.23,41.74,40.86,95050.0
2010-10-20,41.88,41.32,42.06,41.1,89700.0
2010-10-21,41.81,42.0,42.62,41.11,146210.0
2010-10-22,41.98,41.86,42.03,41.43,71230.0
2010-10-25,41.78,42.32,42.5,41.69,89090.0
2010-10-26,41.92,41.47,42.37,41.18,119640.0
2010-10-27,41.58,41.49,41.7,40.8,132580.0
2010-10-28,41.85,42.07,42.36,41.63,149520.0
2010-10-29,41.57,41.74,41.83,41.34,127710.0
2010-11-01,41.61,41.87,42.3,41.22,175380.0
2010-11-02,41.94,42.03,42.44,41.7,154750.0
2010-11-03,41.45,41.91,42.03,40.8,123630.0
2010-11-04,43.16,42.15,43.25,42.02,192690.0
2010-11-05,42.97,43.31,43.44,42.72,125770.0
2010-11-08,42.41,42.77,42.87,42.17,90290.0
2010-11-09,42.06,42.53,42.53,41.83,90910.0
2010-11-10,42.19,42.06,42.27,41.45,105920.0
2010-11-11,41.01,41.63,41.88,40.88,138850.0
2010-11-12,40.38,40.6,40.85,40.38,79780.0
2010-11-15,40.12,40.62,40.86,40.01,98890.0
2010-11-16,39.46,39.76,39.94,39.0,148270.0
2010-11-17,39.44,39.5,39.58,38.94,125160.0
2010-11-18,40.14,40.07,40.4,39.71,82760.0
2010-11-19,40.5,40.05,40.55,40.02,109210.0
2010-11-22,40.15,40.3,40.4,39.43,82270.0
2010-11-23,40.01,39.58,40.17,39.56,91940.0
2010-11-24,41.08,40.32,41.11,40.32,84380.0
2010-11-26,40.89,40.8,41.06,40.51,27380.0
2010-11-29,40.58,40.63,40.76,39.85,71690.0
2010-11-30,40.22,40.08,40.35,39.8,142630.0
2010-12-01,41.83,41.28,41.99,40.86,141800.0
2010-12-02,41.97,41.83,42.06,41.46,142610.0
2010-12-03,42.35,41.75,42.54,41.55,111200.0
2010-12-06,42.23,42.28,42.29,41.82,67660.0
2010-12-07,42.95,42.65,43.47,42.65,107290.0
2010-12-08,42.56,43.06,43.1,42.51,68920.0
2010-12-09,42.97,42.89,43.18,42.45,125960.0
2010-12-10,43.42,43.13,43.59,42.79,90690.0
2010-12-13,43.5,43.53,43.96,43.4,116070.0
2010-12-14,43.78,43.6,43.9,43.41,148120.0
2010-12-15,44.17,43.75,44.56,43.7,170030.0
2010-12-16,45.03,44.25,45.04,44.15,143610.0
2010-12-17,45.08,45.0,45.14,44.3,466970.0
2010-12-20,44.45,45.14,45.25,44.34,167680.0
2010-12-21,44.15,44.67,44.68,43.91,139280.0
2010-12-22,44.57,44.26,44.74,44.21,169420.0
2010-12-23,44.47,44.57,44.72,44.4,54180.0
2010-12-27,44.49,44.4,44.6,44.2,116190.0
2010-12-28,44.38,44.5,44.5,44.05,71540.0
2010-12-29,44.39,44.58,44.67,44.3,69130.0
2010-12-30,44.27,44.29,44.59,44.25,49100.0
2010-12-31,43.97,44.24,44.43,43.9,86740.0
2011-01-03,44.87,44.38,45.09,44.25,128960.00000000001
2011-01-04,44.39,45.06,45.07,44.04,105030.0
2011-01-05,45.0,44.25,45.08,44.22,106390.0
2011-01-06,44.74,44.98,44.98,44.49,129669.99999999999
2011-01-07,44.71,44.92,45.13,44.25,150070.0
2011-01-10,43.99,44.48,44.49,43.59,186110.0
2011-01-11,43.93,44.21,44.22,43.56,100320.0
2011-01-12,45.34,44.49,45.5,44.49,362130.0
2011-01-13,45.65,45.41,45.67,45.23,189910.0
2011-01-14,46.34,45.57,46.37,45.18,175110.0
2011-01-18,47.31,46.17,47.58,46.17,214500.0
2011-01-19,46.89,47.2,47.61,46.73,204070.0
2011-01-20,46.51,46.59,47.08,46.46,97680.0
2011-01-21,46.46,46.89,46.89,46.34,175820.0
2011-01-24,46.69,46.34,46.76,46.34,110400.0
2011-01-25,46.86,46.4,47.05,46.28,244040.0
2011-01-26,47.61,46.88,48.08,46.77,230110.0
2011-01-27,48.34,47.43,48.88,47.21,146810.0
2011-01-28,47.43,48.24,48.38,47.39,274460.0
2011-01-31,47.31,47.66,47.71,46.81,215070.0
2011-02-01,48.19,47.58,48.27,47.04,175360.0
2011-02-02,48.27,47.93,48.56,47.93,123110.0
2011-02-03,48.0,48.32,48.32,47.49,98490.0
2011-02-04,48.85,47.85,49.09,47.66,195740.0
2011-02-07,49.22,48.81,49.41,48.76,165240.0
2011-02-08,49.68,49.26,49.7,48.92,113570.0
2011-02-09,49.37,49.4,49.73,49.03,109190.0
2011-02-10,49.72,48.89,49.89,48.89,137790.0
2011-02-11,50.54,49.7,50.58,49.7,163790.0
2011-02-14,50.67,50.51,50.88,50.48,125550.0
2011-02-15,50.38,50.57,50.92,50.08,162500.0
2011-02-16,50.76,50.59,50.9,50.4,67490.0
2011-02-17,51.68,50.63,51.92,50.55,202140.0
2011-02-18,52.37,51.98,53.35,51.71,239240.0
2011-02-22,51.31,51.97,52.34,51.19,243010.0
2011-02-23,50.48,51.38,51.81,50.41,224150.0
2011-02-24,51.52,50.48,51.76,50.34,258079.99999999997
2011-02-25,52.57,51.84,52.62,51.84,164630.0
2011-02-28,52.37,52.78,52.87,52.29,195350.0
2011-03-01,50.93,52.62,52.71,50.89,248900.0
2011-03-02,50.95,50.88,51.34,50.34,129580.00000000001
2011-03-03,52.39,51.44,52.96,51.26,183310.0
2011-03-04,51.34,52.36,52.36,50.81,155800.0
2011-03-07,50.54,51.43,51.51,50.03,127970.0
2011-03-08,51.94,50.6,52.42,50.39,91110.0
2011-03-09,52.15,51.91,52.31,51.65,74750.0
2011-03-10,50.36,51.4,51.4,50.11,137910.0
2011-03-11,50.15,50.0,50.36,49.51,270380.0
2011-03-14,49.77,49.58,50.21,48.64,128160.0
2011-03-15,49.43,48.24,49.74,48.15,148740.0
2011-03-16,48.79,49.18,49.49,48.5,143470.0
2011-03-17,49.09,49.69,49.91,49.06,117170.0
2011-03-18,50.11,49.53,50.41,49.53,264480.0
2011-03-21,51.31,50.68,51.69,50.58,119630.0
2011-03-22,51.3,51.19,51.44,50.94,78990.0
2011-03-23,50.93,51.08,51.27,50.54,125610.0
2011-03-24,50.95,51.3,51.49,50.8,90200.0
2011-03-25,50.89,51.12,51.5,50.33,159530.0
2011-03-28,50.57,50.9,51.06,50.4,122060.0
2011-03-29,50.68,50.48,50.84,50.33,134730.0
2011-03-30,51.15,50.96,51.29,50.78,113100.0
2011-03-31,51.71,50.97,51.85,50.97,78320.0
2011-04-01,51.7,52.0,52.45,51.48,98840.0
2011-04-04,51.69,51.89,51.89,51.4,82420.0
2011-04-05,51.53,51.5,52.19,51.29,84890.0
2011-04-06,51.86,51.83,52.09,51.74,62040.0
2011-04-07,51.35,51.97,52.42,51.27,83760.0
2011-04-08,50.24,51.71,51.84,50.07,97020.0
2011-04-11,49.99,50.2,50.41,49.85,117870.0
2011-04-12,49.1,49.41,49.83,49.04,91090.0
2011-04-13,48.22,49.31,49.31,47.65,121470.0
2011-04-14,48.12,47.77,48.14,47.24,107250.0
2011-04-15,48.1,48.01,48.46,47.83,163710.0
2011-04-18,46.82,47.2,47.64,46.53,127720.0
2011-04-19,46.66,47.09,47.35,46.4,138510.0
2011-04-20,47.74,47.44,47.99,47.27,184320.0
2011-04-21,47.7,47.75,47.79,47.37,80480.0
2011-04-25,47.51,47.57,47.72,47.1,73500.0
2011-04-26,47.47,47.61,47.87,47.34,146490.0
2011-04-27,49.51,48.39,50.92,48.39,373160.0
2011-04-28,49.67,49.5,49.77,49.22,174990.0
2011-04-29,50.49,49.87,51.14,49.87,272110.0
2011-05-02,50.28,50.78,51.02,50.06,207820.0
2011-05-03,50.11,50.1,50.55,49.41,233100.0
2011-05-04,49.11,50.09,50.2,48.93,123220.0
2011-05-05,48.87,48.88,49.65,48.61,150850.0
2011-05-06,48.99,49.47,49.6,48.93,138990.0
2011-05-09,49.23,48.94,49.45,48.67,210210.0
2011-05-10,49.92,49.26,50.04,49.16,94450.0
2011-05-11,49.13,49.64,49.82,49.0,134150.0
2011-05-12,49.68,49.0,49.95,48.85,71110.0
2011-05-13,49.0,49.69,49.81,48.64,166020.0
2011-05-16,48.8,48.62,49.25,48.02,282750.0
2011-05-17,48.29,48.37,48.7,48.02,201830.0
2011-05-18,48.99,48.34,49.05,48.11,162370.0
2011-05-19,49.15,49.38,49.44,48.59,141140.0
2011-05-20,48.84,48.95,49.25,48.61,207110.0
2011-05-23,47.96,47.96,48.18,47.68,202890.0
2011-05-24,47.91,48.03,48.04,47.45,222900.0
2011-05-25,48.28,47.71,48.51,47.53,154970.0
2011-05-26,48.27,48.03,48.43,47.62,112570.0
2011-05-27,48.52,48.52,48.66,48.24,86470.0
2011-05-31,49.1,48.98,49.2,48.3,293390.0
2011-06-01,47.62,48.89,48.97,47.62,333550.0
2011-06-02,47.65,47.69,47.93,47.36,181950.0
2011-06-03,46.88,46.87,47.42,46.74,187080.0
2011-06-06,46.76,46.81,47.2,46.63,169020.0
2011-06-07,45.72,47.14,47.35,45.66,391360.0
2011-06-08,44.46,45.45,46.0,44.1,437250.0
2011-06-09,44.11,44.59,44.59,43.93,476510.0
2011-06-10,44.36,43.87,44.73,43.82,394630.0
2011-06-13,44.4,44.55,44.6,44.04,322480.0
2011-06-14,47.12,45.04,47.2,44.82,493800.0
2011-06-15,47.01,46.64,47.32,46.3,334180.0
2011-06-16,47.25,47.05,47.63,46.79,195540.0
2011-06-17,47.37,47.59,48.09,47.07,243410.0
2011-06-20,47.79,47.21,48.03,47.21,121940.0
2011-06-21,48.94,48.22,49.04,48.22,225930.0
2011-06-22,48.64,48.63,49.39,48.57,135790.0
2011-06-23,47.96,47.94,48.12,47.3,222430.0
2011-06-24,47.8,48.01,48.3,47.68,130240.00000000001
2011-06-27,48.76,47.85,48.92,47.68,173620.0
2011-06-28,49.34,48.94,49.34,48.57,173670.0
2011-06-29,49.95,49.55,50.1,48.98,169070.0
2011-06-30,50.36,50.04,50.45,49.8,186530.0
2011-07-01,50.97,50.5,51.19,50.43,112350.0
2011-07-05,50.74,50.89,50.89,50.37,129110.00000000001
2011-07-06,50.81,50.57,50.82,50.49,103830.0
2011-07-07,51.41,51.34,51.68,50.81,97910.0
2011-07-08,50.52,50.73,51.0,50.46,210400.0
2011-07-11,49.39,48.63,50.0,48.63,224820.0
2011-07-12,49.64,49.51,49.93,49.21,238110.0
2011-07-13,50.11,50.0,50.5,49.69,167950.0
2011-07-14,49.21,50.33,50.33,48.86,199370.0
2011-07-15,49.45,49.52,49.83,48.83,232640.0
2011-07-18,48.72,49.38,49.38,48.53,204600.0
2011-07-19,50.18,49.09,50.32,49.09,147040.0
2011-07-20,50.76,50.5,51.04,50.41,141670.0
2011-07-21,51.86,51.0,51.98,50.86,140660.0
2011-07-22,51.88,51.71,51.91,51.36,154810.0
2011-07-25,51.32,51.27,51.82,51.15,100200.0
2011-07-26,50.85,51.32,51.42,50.72,96960.0
2011-07-27,49.32,50.5,50.63,49.12,212620.0
2011-07-28,52.37,51.55,53.81,50.51,299030.0
2011-07-29,54.23,52.0,55.0,51.88,350480.0
2011-08-01,53.67,54.68,54.76,52.8,235970.0
2011-08-02,52.0,53.25,54.55,51.89,269920.0
2011-08-03,52.99,52.08,53.36,51.61,215140.0
2011-08-04,51.7,52.14,52.71,51.58,373610.0
2011-08-05,52.02,52.19,53.04,51.28,482900.0
2011-08-08,48.08,50.52,52.0,48.06,439570.0
2011-08-09,50.25,48.72,50.32,45.96,539080.0
2011-08-10,47.26,49.08,49.25,47.1,343900.0
2011-08-11,49.31,47.26,50.07,46.87,395660.0
2011-08-12,50.49,49.88,51.01,48.69,180170.0
2011-08-15,51.23,50.88,51.54,50.65,188170.0
2011-08-16,50.53,50.6,51.27,50.2,162900.0
2011-08-17,51.26,50.47,51.68,50.16,198400.0
2011-08-18,47.86,49.8,49.8,47.38,220400.0
2011-08-19,47.54,46.78,49.12,46.75,221520.0
2011-08-22,48.35,48.65,49.2,47.92,188790.0
2011-08-23,50.74,48.66,50.74,48.16,219740.0
2011-08-24,52.09,50.86,52.28,50.5,141530.0
2011-08-25,50.97,52.46,52.99,50.7,117990.0
2011-08-26,51.93,50.66,52.13,49.66,126090.0
2011-08-29,53.92,52.42,53.98,52.32,145410.0
2011-08-30,54.44,53.53,54.8,53.02,278860.0
2011-08-31,54.59,54.85,55.37,54.01,269370.0
2011-09-01,53.55,54.81,55.46,53.2,209280.0
2011-09-02,51.19,52.24,52.87,51.04,138770.0
2011-09-06,51.14,49.54,51.31,49.31,152000.0
2011-09-07,52.15,51.89,52.31,51.0,329190.0
2011-09-08,51.26,51.65,52.32,51.05,137440.0
2011-09-09,50.14,50.69,50.95,49.68,295510.0
2011-09-12,50.18,49.43,50.59,49.22,146390.0
2011-09-13,51.07,50.38,51.57,50.15,178040.0
2011-09-14,51.3,51.59,51.92,50.11,246710.0
2011-09-15,52.34,51.67,52.34,51.54,238630.0
2011-09-16,53.0,52.54,53.59,52.54,227320.0
2011-09-19,52.08,52.11,52.77,51.66,132800.0
2011-09-20,51.13,52.21,52.59,51.01,238860.0
2011-09-21,48.06,50.98,51.19,48.01,225550.0
2011-09-22,45.56,46.6,47.01,44.86,319540.0
2011-09-23,47.28,45.43,47.77,45.43,214490.0
2011-09-26,48.06,47.69,48.12,46.72,132290.0
2011-09-27,49.99,49.15,51.19,48.82,188780.0
2011-09-28,49.14,50.06,50.25,48.74,425870.0
2011-09-29,49.83,50.21,50.73,48.7,237840.0
2011-09-30,48.86,48.92,50.16,48.81,193560.0
2011-10-03,46.09,48.6,49.64,46.09,261300.0
2011-10-04,49.61,45.59,49.79,45.59,273090.0
2011-10-05,50.59,49.59,50.87,49.3,141110.0
2011-10-06,52.09,50.32,52.13,50.04,212250.0
2011-10-07,50.82,52.32,52.65,50.45,171450.0
2011-10-10,52.58,51.97,52.63,51.28,142840.0
2011-10-11,52.93,52.21,53.24,51.96,130680.0
2011-10-12,54.52,53.28,54.82,53.28,193960.0
2011-10-13,53.79,54.33,54.33,53.22,92830.0
2011-10-14,54.68,54.51,54.87,53.71,88450.0
2011-10-17,52.62,54.08,54.23,52.44,138190.0
2011-10-18,54.8,53.0,55.07,52.66,179290.0
2011-10-19,53.36,54.41,55.1,53.21,127440.0
2011-10-20,54.2,53.4,54.38,52.23,137330.0
2011-10-21,55.4,55.19,55.48,54.65,219010.0
2011-10-24,57.59,55.5,57.64,55.3,151970.0
2011-10-25,55.98,57.18,57.18,55.84,146540.0
2011-10-26,56.7,57.04,57.04,55.54,151130.0
2011-10-27,58.56,58.37,60.91,57.92,388870.0
2011-10-28,56.01,58.45,58.68,55.41,326390.0
2011-10-31,54.47,55.0,55.0,54.16,252010.0
2011-11-01,52.98,52.35,53.65,52.35,241390.0
2011-11-02,53.3,53.66,53.89,52.8,300550.0
2011-11-03,55.24,53.89,55.34,53.35,166990.0
2011-11-04,54.62,54.49,55.07,53.9,73810.0
2011-11-07,54.96,54.72,55.06,53.67,82230.0
2011-11-08,55.97,55.36,56.15,54.03,165140.0
2011-11-09,53.51,54.38,54.79,53.45,204060.0
2011-11-10,54.08,54.38,54.79,53.7,168590.0
2011-11-11,55.66,54.71,55.95,54.71,101360.0
2011-11-14,54.62,55.29,56.06,54.21,169120.0
2011-11-15,56.36,54.62,56.64,54.55,142290.0
2011-11-16,54.31,55.66,55.96,54.23,135090.0
2011-11-17,53.75,54.09,54.53,53.52,177480.0
2011-11-18,54.2,53.77,54.26,53.39,118710.0
2011-11-21,52.39,53.11,53.18,52.17,234630.0
2011-11-22,52.22,52.2,52.8,51.86,155360.0
2011-11-23,50.25,51.56,51.56,50.18,239980.0
2011-11-25,50.71,49.8,51.79,49.8,105540.0
2011-11-28,53.19,52.64,53.26,52.37,217830.0
2011-11-29,53.06,53.35,53.46,52.61,139250.0
2011-11-30,56.68,54.86,56.68,54.05,251130.0
2011-12-01,54.88,56.35,57.05,54.82,182150.0
2011-12-02,54.9,55.71,56.35,54.74,100110.0
2011-12-05,55.2,55.48,55.86,54.66,132180.0
2011-12-06,55.24,55.22,55.74,54.69,82570.0
2011-12-07,54.81,54.78,54.97,53.37,170600.0
2011-12-08,53.02,54.37,54.56,52.92,96430.0
2011-12-09,54.81,53.35,55.28,53.26,134100.0
2011-12-12,54.22,54.02,54.22,53.42,124690.0
2011-12-13,53.09,54.74,55.48,52.78,131590.0
2011-12-14,52.59,53.09,53.4,52.4,214160.0
2011-12-15,53.05,53.19,53.33,52.89,201850.0
2011-12-16,52.76,52.73,53.92,52.63,650360.0
2011-12-19,52.72,53.22,53.78,52.41,222810.0
2011-12-20,55.71,53.92,55.8,53.77,187580.0
