Date,Close,Open,High,Low,Volume,Change
2019-07-09,44.95,44.954,45.11,44.45,12180.0,-0.0025
2019-07-10,45.4,45.75,46.05,45.4,9100.0,0.01
2019-07-11,45.4,45.39,45.7875,45.25,7260.0,0.0
2019-07-12,45.48,46.0,46.0,45.25,7880.0,0.0018
2019-07-15,46.0,45.65,46.2,45.65,6790.0,0.011399999999999999
2019-07-16,46.15,46.42,46.42,46.04,8960.0,0.0033
2019-07-17,46.128,46.3,46.5,46.0,9460.0,-0.0005
2019-07-18,45.5,45.41,45.8,45.41,5920.0,-0.013600000000000001
2019-07-19,45.7,46.15,46.25,45.7,3760.0,0.0044
2019-07-22,45.62,46.165,46.165,45.49,5690.0,-0.0018
2019-07-23,46.29,45.66,46.29,45.66,7190.0,0.0147
2019-07-24,47.0,46.76,47.0,46.65,12610.0,0.015300000000000001
2019-07-25,47.15,46.974,47.4,46.974,28310.0,0.0032
2019-07-26,47.341,47.657,47.657,47.2,86500.0,0.0040999999999999995
2019-07-29,47.35,47.94,47.94,47.225,9570.0,0.0002
2019-07-30,47.1,46.38,47.5,46.38,10360.0,-0.0053
2019-07-31,46.4,46.35,47.25,46.0,9470.0,-0.0149
2019-08-01,45.362,47.075,47.6,45.362,8740.0,-0.022400000000000003
2019-08-02,44.8,43.77,45.32,43.77,7910.0,-0.0124
2019-08-05,42.65,42.25,42.75,41.91,32159.999999999996,-0.048
2019-08-06,42.55,43.45,43.45,42.35,14670.0,-0.0023
2019-08-07,43.15,43.5,43.73,42.0,15020.0,0.0141
2019-08-08,43.75,44.6,44.6,43.6,4110.0,0.0139
2019-08-09,43.0,43.727,43.727,41.66,3690.0,-0.0171
2019-08-12,42.64,42.208,43.011,41.66,8880.0,-0.0084
2019-08-13,43.6,42.26,44.23,42.22,12470.0,0.0225
2019-08-14,41.45,41.971,42.0,41.25,86180.0,-0.0493
2019-08-15,41.8,41.35,41.92,41.35,9140.0,0.0084
2019-08-16,41.915,41.1,42.02,41.1,27170.0,0.0028000000000000004
2019-08-19,42.66,43.05,43.25,42.5,11170.0,0.0178
2019-08-20,42.25,42.06,42.6,42.0,8990.0,-0.0096
2019-08-21,42.525,43.09,43.09,42.4,4270.0,0.006500000000000001
2019-08-22,42.0001,42.0,42.69,41.95,4840.0,-0.0123
2019-08-23,41.25,41.375,42.23,41.17,5600.0,-0.0179
2019-08-26,41.24,42.5,42.5,41.24,21420.0,-0.0002
2019-08-27,41.29,41.375,42.0,41.25,11190.0,0.0012
2019-08-28,40.58,41.0,41.0,40.395,22110.0,-0.0172
2019-08-29,41.082,41.2,41.5,40.91,87670.0,0.0124
2019-08-30,41.01,41.9,41.9,41.0,11100.0,-0.0018
2019-09-03,42.35,41.32,42.35,41.32,7630.0,0.0327
2019-09-04,43.625,44.1,44.1,42.39,20150.0,0.0301
2019-09-05,43.824,44.7,44.7,43.66,5040.0,0.0046
2019-09-06,43.69,43.04,43.99,43.04,11790.0,-0.0031
2019-09-09,43.624,42.81,43.825,42.81,4400.0,-0.0015
2019-09-10,43.4,43.0,44.0,43.0,3970.0,-0.0051
2019-09-11,44.02,43.23,44.5,43.23,53080.0,0.0143
2019-09-12,44.55,44.711,44.971,44.5,18820.0,0.012
2019-09-13,44.5,44.28,45.64,44.28,15050.0,-0.0011
2019-09-16,43.93,44.948,44.948,43.76,2820.0,-0.0128
2019-09-17,44.048,43.8,44.111,43.8,6460.0,0.0027
2019-09-18,43.26,43.58,43.73,43.25,13310.0,-0.0179
2019-09-19,43.25,43.3,43.8293,43.25,10830.0,-0.0002
2019-09-20,42.7,43.412,43.412,42.53,4700.0,-0.0127
2019-09-23,42.8,43.498,43.7,41.68,8000.0,0.0023
2019-09-24,42.19,42.371,42.7,42.1,9340.0,-0.0143
2019-09-25,42.47,41.9,42.47,41.7,16710.0,0.0066
2019-09-26,42.15,41.75,42.357,41.75,202830.0,-0.0075
2019-09-27,41.0,41.23,42.165,40.61,12880.0,-0.0273
2019-09-30,41.75,41.878,43.56,41.69,7580.0,0.0183
2019-10-01,41.7225,41.05,41.7225,41.05,6490.0,-0.0007000000000000001
2019-10-02,40.84,40.69,41.263,40.69,9070.0,-0.0212
2019-10-03,41.61,41.058,41.88,41.0,9880.0,0.0189
2019-10-04,41.39,40.0,42.0,40.0,12720.0,-0.0053
2019-10-07,40.92,42.2535,42.39,40.92,20100.0,-0.011399999999999999
2019-10-08,40.875,40.35,41.0,40.35,4570.0,-0.0011
2019-10-09,40.47,40.31,41.0,40.31,3410.0,-0.009899999999999999
2019-10-10,40.9025,40.0,41.25,40.0,74190.0,0.010700000000000001
2019-10-11,41.55,41.235,42.06,41.15,13060.0,0.0158
