Date,Close,Open,High,Low,Volume,Change
2019-07-24,46.9,46.65,46.99,46.62,1950000.0,0.016
2019-07-25,47.17,47.47,47.48,46.81,2530000.0,0.0058
2019-07-26,47.36,47.38,47.61,47.21,2320000.0,0.004
2019-07-29,47.53,47.62,47.75,47.25,2500000.0,0.0036
2019-07-30,47.17,47.25,47.39,47.01,2000000.0,-0.0076
2019-07-31,46.5,47.02,47.04,45.83,1910000.0,-0.014199999999999999
2019-08-01,45.68,47.161,47.53,45.43,5600000.0,-0.0176
2019-08-02,44.89,44.93,45.32,44.75,4900000.0,-0.0173
2019-08-05,42.33,42.6,42.7,41.93,7300000.0,-0.057
2019-08-06,42.79,43.26,43.27,42.5,4400000.0,0.0109
2019-08-07,43.4,42.77,43.57,42.38,3720000.0,0.0143
2019-08-08,43.84,43.66,43.92,43.518,4670000.0,0.0101
2019-08-09,42.99,43.13,43.44,42.67,3390000.0,-0.0194
2019-08-12,42.77,42.79,42.95,42.37,4260000.0,-0.0051
2019-08-13,43.36,42.43,44.15,42.38,5030000.0,0.0138
2019-08-14,41.48,41.76,41.76,41.22,10270000.0,-0.0434
2019-08-15,41.78,41.8,41.95,41.44,3960000.0,0.0072
2019-08-16,41.885,41.57,42.01,41.35,4240000.0,0.0025
2019-08-19,42.74,43.33,43.35,42.52,4410000.0,0.0204
2019-08-20,42.22,42.36,42.52,42.15,2580000.0,-0.012199999999999999
2019-08-21,42.5,42.65,42.7,42.34,2140000.0,0.0066
2019-08-22,42.1,42.3,42.43,41.88,2860000.0,-0.009399999999999999
2019-08-23,41.36,42.02,42.545,41.11,5720000.0,-0.0176
2019-08-26,41.26,41.62,41.75,41.2,2730000.0,-0.0024
2019-08-27,41.24,41.61,41.85,41.22,3400000.0,-0.0005
2019-08-28,40.58,40.53,40.78,40.35,4940000.0,-0.016
2019-08-29,40.9,41.22,41.39,40.88,3970000.0,0.0079
2019-08-30,41.27,41.3,41.39,41.06,2220000.0,0.009000000000000001
2019-09-03,42.33,41.78,42.48,41.74,4440000.0,0.025699999999999997
2019-09-04,43.62,43.5,43.75,43.22,4460000.0,0.0305
2019-09-05,43.71,43.84,44.0,43.61,3180000.0,0.0021
2019-09-06,43.78,43.83,43.96,43.72,3890000.0,0.0016
2019-09-09,43.76,43.54,43.98,43.53,3540000.0,-0.0005
2019-09-10,43.35,43.48,43.67,43.24,4000000.0,-0.009399999999999999
2019-09-11,44.13,44.18,44.47,44.0,3610000.0,0.018000000000000002
2019-09-12,44.45,44.63,44.93,44.35,2740000.0,0.0073
2019-09-13,44.59,44.55,44.68,44.43,2820000.0,0.0031
2019-09-16,43.97,44.15,44.33,43.78,3230000.0,-0.0139
2019-09-17,44.14,43.8,44.2,43.77,2390000.0,0.0039000000000000003
2019-09-18,43.47,43.83,43.86,43.16,4040000.0,-0.0152
2019-09-19,43.16,43.22,43.59,43.12,2630000.0,-0.0070999999999999995
2019-09-20,42.77,43.01,43.17,42.56,2860000.0,-0.009000000000000001
2019-09-23,42.87,42.58,42.99,42.56,2350000.0,0.0023
2019-09-24,42.27,42.75,42.8,42.18,1730000.0,-0.013999999999999999
2019-09-25,42.25,41.93,42.32,41.75,2790000.0,-0.0005
2019-09-26,41.99,42.15,42.3,41.88,2920000.0,-0.0062
2019-09-27,40.89,41.97,42.33,40.57,5930000.0,-0.0262
2019-09-30,41.63,41.9,42.03,41.62,3640000.0,0.0181
2019-10-01,41.475,41.72,41.93,41.33,2470000.0,-0.0037
2019-10-02,41.09,40.93,41.18,40.67,3350000.0,-0.009300000000000001
2019-10-03,41.68,41.39,41.76,41.04,2680000.0,0.0144
2019-10-04,41.419,41.1,41.49,40.9,2470000.0,-0.0063
2019-10-07,41.0,41.21,41.3,40.92,1750000.0,-0.0101
2019-10-08,40.66,40.81,41.05,40.6,3580000.0,-0.0083
2019-10-09,40.56,40.65,40.87,40.4,3150000.0,-0.0025
2019-10-10,40.93,40.86,41.24,40.64,4890000.0,0.0091
2019-10-11,41.61,41.55,42.0,41.46,5490000.0,0.0166
