Date,Close,Open,High,Low,Volume
2017-11-14,57.94,59.42,59.43,57.81,618440.0
2017-11-15,57.35,57.49,57.97,57.21,445230.0
2017-11-16,58.43,57.55,58.43,57.32,581060.0
2017-11-17,58.63,58.26,58.86,58.23,390250.0
2017-11-20,59.34,58.61,59.78,58.54,678960.0
2017-11-21,64.86,62.06,65.29,61.41,1970000.0
2017-11-22,64.78,65.55,65.8,64.28,864670.0
2017-11-24,63.29,64.81,64.81,63.03,619300.0
2017-11-27,63.32,63.33,63.9,62.89,903060.0
2017-11-28,64.56,63.39,64.75,62.73,1480000.0
2017-11-29,64.83,64.46,65.34,64.12,764770.0
2017-11-30,65.63,65.01,66.2,64.67,1020000.0
2017-12-01,65.46,65.87,65.99,63.88,733570.0
2017-12-04,66.69,66.3,67.69,66.12,1110000.0
2017-12-05,66.46,66.85,66.89,66.04,795580.0
2017-12-06,67.69,66.36,68.12,66.31,1250000.0
2017-12-07,67.69,68.97,68.97,67.49,1040000.0
2017-12-08,68.51,68.0,68.69,67.56,854110.0
2017-12-11,68.38,68.44,68.57,67.83,731660.0
2017-12-12,68.39,68.46,68.95,68.2,714460.0
2017-12-13,68.16,68.63,69.35,67.92,906920.0
2017-12-14,66.13,67.06,67.12,65.9,1190000.0
2017-12-15,66.19,66.43,67.18,65.93,1640000.0
2017-12-18,66.74,66.43,67.2,66.3,1240000.0
2017-12-19,66.39,66.63,67.01,66.34,919720.0
2017-12-20,66.39,66.95,67.03,66.37,885220.0
2017-12-21,66.48,66.74,66.81,66.06,735400.0
2017-12-22,66.28,66.9,66.9,66.01,495920.0
2017-12-26,66.05,65.94,66.4,65.16,733730.0
2017-12-27,66.28,66.27,66.31,65.6,729120.0
2017-12-28,66.57,66.61,66.75,66.14,506720.0
2017-12-29,65.96,66.57,66.81,65.94,519530.0
2018-01-02,66.87,66.5,67.34,66.25,1150000.0
2018-01-03,67.1,67.0,67.45,66.76,1110000.0
2018-01-04,67.79,67.5,68.0,66.97,1510000.0
2018-01-05,68.14,68.01,68.31,67.37,1060000.0
2018-01-08,67.96,68.0,68.16,67.34,1040000.0
2018-01-09,67.71,68.07,68.52,67.47,913610.0
2018-01-10,67.81,67.79,68.19,67.26,735390.0
2018-01-11,69.5,68.13,69.52,67.95,1240000.0
2018-01-12,69.56,69.86,69.86,69.27,1180000.0
2018-01-16,69.42,70.0,70.35,69.25,1410000.0
2018-01-17,69.58,69.79,69.9,69.09,649740.0
2018-01-18,69.39,69.9,70.05,69.25,748310.0
2018-01-19,69.95,69.43,69.99,68.77,923850.0
2018-01-22,70.23,69.71,70.47,69.47,986200.0
2018-01-23,69.88,70.15,70.4,69.52,643900.0
2018-01-24,70.24,70.3,70.9,69.83,733910.0
2018-01-25,69.86,70.62,70.79,69.4,576910.0
2018-01-26,69.95,70.04,70.13,69.32,755370.0
2018-01-29,71.05,71.0,72.18,70.52,1450000.0
2018-01-30,69.7,70.67,71.02,68.53,1180000.0
2018-01-31,69.46,70.79,70.99,69.01,894620.0
2018-02-01,70.02,69.09,70.19,68.52,817380.0
2018-02-02,67.12,69.62,69.67,66.71,1040000.0
2018-02-05,63.15,66.21,66.83,63.06,1820000.0
2018-02-06,64.14,59.45,65.0,56.55,2540000.0
2018-02-07,66.01,64.1,67.1,62.92,2080000.0
2018-02-08,62.82,66.14,66.26,62.81,3670000.0
2018-02-09,62.23,63.66,63.66,60.35,2029999.9999999998
2018-02-12,63.09,62.99,63.9,61.47,2029999.9999999998
2018-02-13,62.27,62.45,63.01,61.48,1330000.0
2018-02-14,63.66,61.58,63.77,61.32,1670000.0
2018-02-15,63.71,64.0,64.11,62.77,1510000.0
2018-02-16,63.19,63.4,64.3,63.14,1490000.0
2018-02-20,62.47,62.76,63.48,62.11,983230.0
2018-02-21,62.06,62.4,63.51,62.05,1300000.0
2018-02-22,62.6,62.48,63.84,62.08,1010000.0
2018-02-23,62.35,62.91,63.26,61.23,1880000.0
2018-02-26,63.01,62.68,63.25,61.89,966550.0
2018-02-27,61.74,62.92,63.64,61.72,2089999.9999999998
2018-02-28,61.06,62.18,62.62,61.05,2230000.0
