Date,Close,Open,High,Low,Volume,Change
2018-06-26,65.71,65.65,65.999,65.64,53980.0,0.0063
2018-06-27,65.29,66.093,66.39,65.08,205630.0,-0.0064
2018-06-28,65.07,64.68,65.15,64.5,123790.0,-0.0034000000000000002
2018-06-29,66.3,66.465,67.17,66.23,168110.0,0.0189
2018-07-02,65.71,65.62,65.71,65.14,136230.0,-0.0089
2018-07-03,66.21,66.82,66.82,66.15,54970.0,0.0076
2018-07-05,66.422,66.255,66.43,66.06,48630.0,0.0032
2018-07-06,67.55,67.11,67.75,66.9,51740.0,0.017
2018-07-09,68.26,68.07,68.32,67.83,63000.0,0.0105
2018-07-10,68.885,68.6,68.99,68.455,41760.0,0.0092
2018-07-11,66.665,67.31,68.07,66.37,154260.0,-0.0322
2018-07-12,67.76,67.29,67.76,67.15,73060.0,0.016399999999999998
2018-07-13,69.115,68.59,69.18,68.49,63940.0,0.02
2018-07-16,68.65,68.82,68.82,68.43,61930.0,-0.0067
2018-07-17,69.26,68.542,69.35,68.53,77600.0,0.0089
2018-07-18,69.48,69.19,69.61,69.19,45970.0,0.0032
2018-07-19,68.63,68.66,68.94,68.41,63870.0,-0.012199999999999999
2018-07-20,69.42,68.68,69.52,68.68,71220.0,0.0115
2018-07-23,68.78,68.336,68.78,68.32,50640.0,-0.0092
2018-07-24,71.575,69.69,72.17,69.69,57100.0,0.0406
2018-07-25,72.82,71.759,72.86,71.449,65640.0,0.0174
2018-07-26,70.905,70.89,71.24,70.69,81860.0,-0.0263
2018-07-27,69.835,69.91,70.23,69.61,66490.0,-0.0151
2018-07-30,69.715,70.595,70.62,69.58,106450.0,-0.0017000000000000001
2018-07-31,69.71,70.13,70.28,69.71,79590.0,-0.0001
2018-08-01,69.699,69.97,69.97,69.41,55410.0,-0.0002
2018-08-02,68.555,68.61,68.64,68.15,108930.0,-0.016399999999999998
2018-08-03,68.62,68.2,68.64,67.99,58740.0,0.0009
2018-08-06,68.855,69.0,69.05,68.65,46540.0,0.0034000000000000002
2018-08-07,70.42,70.06,70.53,70.04,58410.0,0.0227
2018-08-08,69.59,69.67,69.7,69.37,88200.0,-0.0118
2018-08-09,69.8,69.83,70.19,69.8,75930.0,0.003
2018-08-10,67.49,67.752,67.92,67.04,88310.0,-0.0331
2018-08-13,67.8,67.5,67.99,67.43,79820.0,0.0046
2018-08-14,68.385,68.36,68.48,67.81,66300.0,0.0086
2018-08-15,66.23,66.41,66.41,65.61,83880.0,-0.0315
2018-08-16,67.575,67.29,68.0,67.29,58210.0,0.0203
2018-08-17,68.14,67.19,68.21,67.18,53050.0,0.0084
2018-08-20,68.68,68.23,68.72,68.15,57210.0,0.0079
2018-08-21,69.21,69.1,69.46,68.79,85910.0,0.0077
2018-08-22,69.55199999999999,69.15,69.8,69.15,200230.0,0.0049
2018-08-23,69.16,69.56,69.86,69.0,180830.0,-0.005600000000000001
2018-08-24,69.72,69.6,69.83,69.5,59930.0,0.008100000000000001
2018-08-27,70.81,70.33,70.81,70.3,65040.00000000001,0.015600000000000001
2018-08-28,72.14,72.6,72.61,72.03,59790.0,0.018799999999999997
2018-08-29,72.5,72.25,72.58,72.09,56410.0,0.005
2018-08-30,72.125,72.454,72.46,71.96,76650.0,-0.0052
2018-08-31,70.09,70.23,70.664,69.68,77110.0,-0.0282
2018-09-04,67.7,67.57,67.87,67.32,90820.0,-0.0341
2018-09-05,65.58,65.875,65.875,65.07,87160.0,-0.0313
2018-09-06,65.6,65.77,66.11,65.23,69950.0,0.0003
2018-09-07,65.52,65.05,65.89,65.05,61000.0,-0.0012
2018-09-10,66.15,66.31,66.42,65.93,101450.0,0.0096
2018-09-11,66.04,65.27,66.08,65.1,205940.0,-0.0017000000000000001
2018-09-12,67.425,67.36,67.75,67.25,53940.0,0.021
2018-09-13,67.98,68.07,68.295,67.58,56130.0,0.008199999999999999
2018-09-14,68.085,68.24,68.37,67.8,77980.0,0.0015
2018-09-17,67.13,67.67,67.73,67.08,88080.0,-0.013999999999999999
2018-09-18,67.195,67.06,67.46,67.0,171830.0,0.001
2018-09-19,67.73,67.61,68.02,67.6,307090.0,0.008
2018-09-20,69.865,69.26,70.0,69.17,72320.0,0.0315
2018-09-21,71.57,70.97,71.8,70.95,110360.0,0.024399999999999998
2018-09-24,71.775,71.795,71.932,71.63,70740.0,0.0029
2018-09-25,71.405,71.694,72.0,71.3,44940.0,-0.0052
2018-09-26,71.68,71.67,72.2,71.49,183620.0,0.0039000000000000003
2018-09-27,71.37,71.35,71.89,71.29,64569.99999999999,-0.0043
2018-09-28,70.49,70.94,70.99,70.4,59910.0,-0.0123
2018-10-01,70.815,71.16,71.23,70.78,90590.0,0.0046
2018-10-02,69.48,69.292,69.7,69.292,77050.0,-0.0189
2018-10-03,69.705,69.83,69.98,69.61,92730.0,0.0032
2018-10-04,66.14,66.695,66.72,66.0,125860.0,-0.051100000000000007
2018-10-05,65.815,65.64,66.068,65.36,93790.0,-0.0049
2018-10-08,65.155,64.54,65.19,64.495,109490.0,-0.01
2018-10-09,66.57,64.5,66.949,64.499,120650.0,0.0217
2018-10-10,60.535,61.22,61.52,60.22,320110.0,-0.0907
2018-10-11,60.525,60.86,61.59,60.1,236450.0,-0.0002
2018-10-12,61.12,61.21,61.25,60.16,295740.0,0.0098
2018-10-15,60.1,60.15,60.5,60.06,245210.0,-0.0167
2018-10-16,61.35,61.01,61.54,60.88,124120.0,0.0208
2018-10-17,60.84,61.1,61.23,60.36,144140.0,-0.0083
2018-10-18,59.55,60.33,60.55,59.18,173030.0,-0.0212
2018-10-19,60.705,60.37,60.975,60.37,96910.0,0.0194
2018-10-22,60.61,60.89,60.913999999999994,60.125,69540.0,-0.0016
2018-10-23,60.7,59.35,60.99,59.04,111400.0,0.0015
2018-10-24,58.455,60.27,60.33,58.4,267970.0,-0.037000000000000005
2018-10-25,60.236000000000004,60.28,60.51,59.755,154940.0,0.0305
2018-10-26,59.71,59.57,60.25,58.6,168640.0,-0.0087
2018-10-29,59.165,59.95,60.18,58.63,116180.0,-0.0091
2018-10-30,59.125,58.42,59.15,58.39,155770.0,-0.0007000000000000001
2018-10-31,60.575,60.69,61.06,60.49,130680.0,0.0245
2018-11-01,61.77,60.54,61.84,60.34,79060.0,0.0197
2018-11-02,63.78,63.67,63.98,63.14,432650.0,0.0325
2018-11-05,63.56,63.04,63.65,62.91,252430.0,-0.0034000000000000002
2018-11-06,62.67,62.725,63.07,62.21,233830.0,-0.013999999999999999
2018-11-07,63.51,63.565,63.565,63.211000000000006,189500.0,0.0134
2018-11-08,61.38,61.91,61.97,61.38,118980.0,-0.0335
2018-11-09,60.315,60.2,60.37,59.89,105330.0,-0.0174
2018-11-12,59.21,59.44,59.62,59.1,180020.0,-0.0183
2018-11-13,60.37,59.65,60.92,59.64,58290.0,0.0196
2018-11-14,60.82,61.15,61.21,60.19,55970.0,0.0075
2018-11-15,60.775,59.66,60.85,59.45,99870.0,-0.0007000000000000001
2018-11-16,60.545,60.09,60.64,59.81,146090.0,-0.0038
2018-11-19,58.92,59.943999999999996,59.965,58.91,144400.0,-0.0268
2018-11-20,57.68,57.69,58.29,57.39,139650.0,-0.021
2018-11-21,59.08,58.87,59.53,58.72,182440.0,0.024300000000000002
2018-11-23,58.54,57.98,58.57,57.98,60090.0,-0.0091
2018-11-26,58.15,58.35,58.8,57.89,70910.0,-0.0067
2018-11-27,57.63,57.44,57.64,57.098,156750.0,-0.0089
2018-11-28,59.03,57.925,59.27,57.729,122240.0,0.024300000000000002
2018-11-29,58.565,58.86,59.108000000000004,58.02,79890.0,-0.0079
2018-11-30,56.831,56.42,57.08,56.14,127460.0,-0.0296
2018-12-03,59.81,59.59,60.09,59.5,130460.00000000001,0.0524
2018-12-04,58.19,60.01,60.15,58.0,151380.0,-0.0271
2018-12-06,57.67,56.89,57.68,56.12,316500.0,-0.0089
2018-12-07,56.665,57.61,57.75,56.26,241770.0,-0.0174
2018-12-10,56.01,56.255,56.35,55.05,172010.0,-0.0116
2018-12-11,56.69,57.23,57.28,56.25,571020.0,0.0121
2018-12-12,57.59,57.818000000000005,58.16,57.57,117370.0,0.0159
2018-12-13,57.955,58.1,58.13,57.72,102240.0,0.0063
2018-12-14,56.45,56.68,57.17100000000001,56.45,182680.0,-0.026000000000000002
2018-12-17,56.3,56.31,56.82,55.83,176630.0,-0.0027
2018-12-18,57.58,57.83,58.1,57.25,182750.0,0.0227
2018-12-19,56.36,57.44,58.03,56.15,156890.0,-0.0212
2018-12-20,56.745,57.25,57.583,56.54,200040.0,0.0068000000000000005
2018-12-21,56.66,57.385,57.75,56.49,206400.0,-0.0015
2018-12-24,54.81,55.982,56.05,54.78,95940.0,-0.0327
2018-12-26,56.72,55.18600000000001,56.72,54.36,469770.0,0.0348
2018-12-27,57.54,56.14,57.59,55.43600000000001,226540.0,0.014499999999999999
2018-12-28,58.01,58.13,58.29,57.62,325610.0,0.008199999999999999
2018-12-31,58.46,58.93,59.11,58.29,179960.0,0.0078000000000000005
2019-01-02,57.895,57.78,57.895,57.37,104130.0,-0.0097
2019-01-03,55.565,56.15,56.3,55.43,152520.0,-0.04019999999999999
2019-01-04,57.39,56.28,57.59,56.12,167610.0,0.032799999999999996
2019-01-07,57.785,57.43,57.87,57.16,151050.0,0.0069
2019-01-08,59.39,59.731,59.96,58.882,248970.0,0.0278
2019-01-09,60.44,60.66,60.85,60.17,94160.0,0.0177
2019-01-10,59.8,59.54,59.88,59.27,106180.0,-0.0106
2019-01-11,59.1,59.285,59.49,58.84,193320.0,-0.011699999999999999
2019-01-14,57.69,57.4,57.94,57.4,333830.0,-0.0239
2019-01-15,57.48,57.36,57.6,57.076,275220.0,-0.0036
2019-01-16,56.745,57.2,57.2,56.625,148950.0,-0.0128
2019-01-17,56.55,55.91,56.76,55.9,183560.0,-0.0034000000000000002
2019-01-18,57.645,57.48,57.8,57.13,211420.0,0.0194
2019-01-22,57.755,58.22,58.49,57.67,173660.0,0.0019
2019-01-23,58.5,58.828,58.94,58.23,151670.0,0.0129
2019-01-24,58.5,58.47,58.73,58.03,82440.0,0.0
2019-01-25,59.465,59.45,59.77,59.34,236160.0,0.0165
2019-01-28,59.17,59.06,59.28,58.9,111040.0,-0.005
2019-01-29,62.0,59.54,62.28,59.325,222460.0,0.0478
2019-01-30,63.97,63.59,64.05,63.17,77690.0,0.0318
2019-01-31,64.245,63.43,64.27,63.36,233880.0,0.0043
2019-02-01,65.07,65.06,65.48,64.845,161560.0,0.0128
2019-02-04,64.875,64.41,64.94,64.03,120270.0,-0.003
2019-02-05,66.16,66.035,66.615,65.95,151750.0,0.019799999999999998
2019-02-06,65.16,65.53,65.6,65.1,214520.0,-0.0151
2019-02-07,64.3,64.56,64.68,64.17,74130.0,-0.0132
2019-02-08,64.735,64.03,64.8,63.928000000000004,769110.0,0.0068000000000000005
2019-02-11,64.82,65.11,65.33,64.71,157640.0,0.0013
2019-02-12,66.84,66.42,66.91,66.35,102890.0,0.031200000000000002
2019-02-13,66.265,67.02,67.1,66.23,177090.0,-0.0086
2019-02-14,65.605,66.36,66.36,65.5,120310.0,-0.01
2019-02-15,66.3,66.95,66.988,66.19,861010.0,0.0106
2019-02-19,67.51,66.555,67.73,66.52,617160.0,0.0183
2019-02-20,67.32,67.27,67.58,67.14,80890.0,-0.0028000000000000004
2019-02-21,67.14,67.39,67.48,66.99,113970.0,-0.0027
2019-02-22,67.88,67.71,68.09,67.66,486890.0,0.011000000000000001
2019-02-25,68.5,69.04,69.085,68.5,357450.0,0.0091
2019-02-26,69.06,68.78,69.35,68.78,83250.0,0.008199999999999999
2019-02-27,68.655,68.79,68.9,68.495,54310.0,-0.0059
2019-02-28,68.615,68.67,68.92,68.53,138530.0,-0.0006
2019-03-01,69.89,69.64,69.9,69.57,63330.0,0.018600000000000002
2019-03-04,69.66,70.28,70.328,69.25,87070.0,-0.0033
2019-03-05,69.91,69.62,70.059,69.57,58900.0,0.0036
2019-03-06,68.855,69.78,69.78,68.8,534400.0,-0.0151
2019-03-07,68.12,68.97,68.97,68.03,219170.0,-0.010700000000000001
2019-03-08,68.845,68.43,68.93,68.373,110890.0,0.0106
2019-03-11,68.97,68.43,69.005,68.37,108250.0,0.0018
2019-03-12,69.62,69.19,69.7,69.08,109020.0,0.009399999999999999
2019-03-13,70.35,70.37,70.62,70.08,90820.0,0.0105
2019-03-14,71.305,71.05,71.41,70.93,99200.0,0.013600000000000001
2019-03-15,72.15,72.1,72.27600000000001,71.845,60200.0,0.011899999999999999
2019-03-18,72.08,72.05,72.16,71.625,62110.0,-0.001
2019-03-19,72.43,72.575,72.87,72.32,83170.0,0.0049
2019-03-20,73.13,72.548,73.55,72.14,68690.0,0.0097
2019-03-21,72.59,72.2,72.59,72.12,108690.0,-0.0074
2019-03-22,70.665,71.2,71.36,70.45,83630.0,-0.0265
2019-03-25,71.85,71.425,71.87,71.24,75280.0,0.0168
2019-03-26,72.65,72.87,73.16,72.51,83440.0,0.0111
2019-03-27,72.85,72.88,73.05,72.26,133740.0,0.0028000000000000004
2019-03-28,73.14,73.075,73.38,72.725,122710.0,0.004
2019-03-29,73.71,73.4,73.82,73.24,55360.0,0.0078000000000000005
2019-04-01,74.87,74.51,75.0,74.19,76620.0,0.015700000000000002
2019-04-02,75.215,74.56,75.26,74.49,85920.0,0.0046
2019-04-03,75.17,74.94,75.31,74.83,120420.0,-0.0006
2019-04-04,75.045,74.74,75.1,74.735,214740.0,-0.0017000000000000001
2019-04-05,75.46,75.11,75.67,75.07,82300.0,0.0055000000000000005
2019-04-08,74.775,75.08,75.08,74.49,64660.0,-0.0091
2019-04-09,73.64,74.25,74.346,73.54,63000.0,-0.0152
2019-04-10,76.16,74.11,76.88,74.1,90850.0,0.0342
2019-04-11,77.52,77.61,77.77,77.31,102310.0,0.0179
2019-04-12,77.7,77.55,77.7,77.32,75980.0,0.0023
2019-04-15,77.34,77.62,77.62,77.32,75570.0,-0.0046
2019-04-16,77.87,77.73,78.23,77.63,88720.0,0.0069
2019-04-17,79.27,78.905,79.42,78.865,96800.0,0.018000000000000002
2019-04-18,79.36,79.28,79.69,78.85,109580.0,0.0011
2019-04-22,79.12,78.89,79.37,78.69,97670.0,-0.003
2019-04-23,77.86,77.41,77.86,77.3,195920.0,-0.0159
2019-04-24,77.59,77.76,78.07,77.425,68750.0,-0.0034999999999999996
2019-04-25,77.48,77.19,77.66,77.18,78180.0,-0.0014000000000000002
2019-04-26,77.32,76.97,77.34,76.76,135050.0,-0.0021
2019-04-29,77.39,76.8,77.44,76.61,274840.0,0.0009
2019-04-30,78.58,77.75,78.68,77.64,181510.0,0.0154
2019-05-01,78.35,78.68,79.15,78.25,279760.0,-0.0029
2019-05-02,78.29,78.15,78.58,78.13,86230.0,-0.0008
2019-05-03,79.85,78.9,79.89,78.83,300190.0,0.0199
2019-05-06,77.555,76.36,77.66,76.36,199850.0,-0.0287
2019-05-07,74.78,75.53,75.6,74.42,143960.0,-0.0358
2019-05-08,76.04,75.33,76.22,75.22,55570.0,0.0168
2019-05-09,75.36,74.48,75.36,74.24,87370.0,-0.0089
2019-05-10,76.0,75.25,76.2,74.66,108250.0,0.0085
2019-05-13,72.8,73.1,73.2,72.501,82990.0,-0.0421
2019-05-14,74.82,74.48,75.28,74.31,104560.0,0.0277
2019-05-15,75.64,73.64,75.67,73.57,132240.0,0.011000000000000001
2019-05-16,75.93,75.06,76.31,75.0,66550.0,0.0038
2019-05-17,75.8,75.92,76.38,75.65,108540.0,-0.0017000000000000001
2019-05-20,73.8,73.81,73.93,73.4,80640.0,-0.0264
2019-05-21,74.96,74.88,74.99,74.5,119990.0,0.015700000000000002
2019-05-22,75.0,74.76,75.25,74.734,198150.0,0.0005
2019-05-23,74.4,74.145,74.73,73.92,218200.0,-0.008
2019-05-24,75.74,75.26,75.74,75.21,269340.0,0.018000000000000002
2019-05-28,76.02,76.26,76.8,76.02,253880.0,0.0037
2019-05-29,75.47,75.39,75.47,74.955,141170.0,-0.0072
2019-05-30,76.15,75.63,76.15,75.63,295040.0,0.009000000000000001
2019-05-31,75.49,74.58,75.65,74.41,88220.0,-0.0087
2019-06-03,75.87,75.52,76.24,75.18,125910.0,0.005
2019-06-04,77.0,76.69,77.14,76.44800000000001,64019.99999999999,0.0149
2019-06-05,78.54,78.9,78.96,78.43,148620.0,0.02
2019-06-06,79.16,79.4,79.4,78.69,47690.0,0.0079
2019-06-07,80.99,80.33,81.675,80.31,75070.0,0.0231
2019-06-10,80.86,80.85,81.05,80.68,68760.0,-0.0016
2019-06-11,81.62,82.11,82.17,81.1,152270.0,0.009399999999999999
2019-06-12,80.27,80.72,80.82,80.26,107560.0,-0.0165
2019-06-13,80.07,80.02,80.29,79.83,51130.0,-0.0025
2019-06-14,79.33,79.63,79.68,79.12,198370.0,-0.0092
2019-06-17,80.35,79.94,80.74,79.91,47640.0,0.0129
2019-06-18,82.4,82.13,82.79,82.03,74970.0,0.0255
2019-06-19,82.25,82.12,82.6,81.825,77660.0,-0.0018
2019-06-20,83.645,83.65,83.899,83.31,70330.0,0.017
2019-06-21,83.5,83.24,83.68,83.2,106660.0,-0.0017000000000000001
2019-06-24,84.35,83.9,84.72,83.72,61920.0,0.0102
2019-06-25,84.13,84.705,84.94,84.0,84980.0,-0.0026
2019-06-26,83.32,84.09,84.13,83.32,119560.0,-0.0096
2019-06-27,83.66,83.52,83.99,83.46,52580.0,0.0040999999999999995
2019-06-28,85.11,84.77,85.3,84.65,61710.0,0.0173
2019-07-01,84.62,84.9,84.9,84.35,60050.0,-0.0058
2019-07-02,85.24,84.91,85.43,84.81,62680.0,0.0073
2019-07-03,85.74,85.709,85.96,85.41,65890.0,0.0059
2019-07-05,85.7,85.17,85.85,84.81,83430.0,-0.0005
2019-07-08,85.98,85.45299999999999,85.98,85.45,56680.0,0.0033
2019-07-09,86.0,85.32,86.14,85.32,72590.0,0.0002
2019-07-10,85.72,85.89,86.06,85.545,75640.0,-0.0033
2019-07-11,86.215,86.37,86.37,85.93,56610.0,0.0058
2019-07-12,86.52,86.34,86.52,86.08,73240.0,0.0034999999999999996
2019-07-15,85.62,85.82,86.01,85.51,106800.0,-0.0104
2019-07-16,86.13,86.15,86.52,86.05,108880.0,0.006
2019-07-17,85.75,86.71,86.785,85.68,93310.0,-0.0044
2019-07-18,86.56,85.79,86.65,85.69,118690.0,0.009399999999999999
2019-07-19,85.6,86.56,86.595,85.6,65960.0,-0.0111
2019-07-22,86.3,86.085,86.4,85.86,38640.0,0.008199999999999999
2019-07-23,85.48,85.54,85.97,85.3,135890.0,-0.0095
2019-07-24,86.1,84.64,88.0,84.46,95980.0,0.0073
2019-07-25,84.3,84.51,84.51,83.02,102600.0,-0.0209
2019-07-26,85.735,85.37,85.87,85.28,59950.0,0.017
2019-07-29,84.586,84.43,84.59,84.1,55950.0,-0.0134
2019-07-30,83.51,83.16,83.51,82.8,175370.0,-0.0127
2019-07-31,82.73,83.53,83.9,82.0,69090.0,-0.009300000000000001
2019-08-01,82.37,82.915,83.94,82.0,68400.0,-0.0044
2019-08-02,80.18,80.797,80.89,79.59,160620.0,-0.026600000000000002
2019-08-05,76.22,77.38,77.53,75.74,397080.0,-0.049400000000000006
2019-08-06,79.06,78.87,79.41,78.47,141150.0,0.0373
2019-08-07,81.12,79.73,81.2,79.6,193870.0,0.026099999999999998
2019-08-08,81.97,81.4,82.59,81.266,85390.0,0.0105
