Date,Close,Open,High,Low,Volume,Change
2019-07-25,207.9,208.37,208.37,206.53,3020000.0,-0.0003
2019-07-26,209.9,207.82,210.03,206.75,3650000.0,0.0096
2019-07-29,208.61,210.0,210.0,208.42,2830000.0,-0.0060999999999999995
2019-07-30,207.81,207.89,208.36,206.86,1980000.0,-0.0038
2019-07-31,205.43,207.8,209.5,205.3,4630000.0,-0.0115
2019-08-01,201.71,205.63,206.98,201.49,4830000.0,-0.0181
2019-08-02,202.67,201.79,204.43,199.42,5700000.0,0.0048
2019-08-05,197.73,199.9,201.1,197.16,7620000.0,-0.024399999999999998
2019-08-06,200.55,199.61,200.93,197.9,5500000.0,0.0143
2019-08-07,198.21,198.56,199.3,195.4,5330000.0,-0.011699999999999999
2019-08-08,200.52,199.93,200.87,198.12,4139999.9999999995,0.011699999999999999
2019-08-09,199.05,200.19,200.55,197.67,4330000.0,-0.0073
2019-08-12,197.2,197.61,199.47,196.91,3190000.0,-0.009300000000000001
2019-08-13,198.78,197.46,201.0,196.5,3910000.0,0.008
2019-08-14,195.81,195.78,197.25,195.61,5840000.0,-0.0149
2019-08-15,198.31,197.08,199.04,196.38,4640000.0,0.0128
2019-08-16,199.72,200.5,200.88,198.55,4800000.0,0.0070999999999999995
2019-08-19,200.94,202.72,203.1,200.38,4220000.0,0.0060999999999999995
2019-08-20,198.15,200.27,200.28,198.02,4040000.0,-0.0139
2019-08-21,199.24,199.01,199.77,198.71,3530000.0,0.0055000000000000005
2019-08-22,201.01,199.8,201.87,199.8,3210000.0,0.0089
2019-08-23,197.16,200.19,200.92,195.96,5950000.0,-0.0192
2019-08-26,200.2,198.7,200.2,197.44,3090000.0,0.0154
2019-08-27,198.35,200.76,201.3,198.04,3070000.0,-0.0092
2019-08-28,200.45,198.02,200.57,197.53,3410000.0,0.0106
2019-08-29,203.2,201.71,203.8,201.66,3330000.0,0.0137
2019-08-30,203.41,204.02,204.35,202.73,3630000.0,0.001
2019-09-03,200.9,201.19,201.83,200.19,3640000.0,-0.0123
2019-09-04,202.19,202.73,202.94,201.3,3210000.0,0.0064
2019-09-05,204.24,204.13,206.22,203.77,3970000.0,0.0101
2019-09-06,204.73,204.44,205.15,203.86,3410000.0,0.0024
2019-09-09,206.62,205.51,207.8,205.2,4570000.0,0.0092
2019-09-10,208.31,207.31,208.31,206.13,3880000.0,0.008199999999999999
2019-09-11,210.91,208.27,210.93,207.53,4440000.0,0.0125
2019-09-12,211.37,211.0,212.68,210.72,4600000.0,0.0022
2019-09-13,213.61,212.24,214.58,212.22,4240000.0,0.0106
2019-09-16,210.33,212.06,212.1,209.94,3470000.0,-0.0154
2019-09-17,210.15,210.35,211.16,208.68,3860000.0,-0.0009
2019-09-18,210.9,209.89,211.32,209.12,2730000.0,0.0036
2019-09-19,209.22,210.78,211.44,208.9,2740000.0,-0.008
2019-09-20,208.12,210.37,210.37,207.27,10700000.0,-0.0053
2019-09-23,207.96,207.02,208.53,206.4,3080000.0,-0.0008
2019-09-24,206.4,208.17,208.89,205.74,3710000.0,-0.0075
2019-09-25,208.11,206.5,209.44,206.23,3290000.0,0.0083
2019-09-26,206.9,208.19,208.19,206.35,2820000.0,-0.0058
2019-09-27,207.45,207.73,208.64,206.54,2840000.0,0.0027
2019-09-30,208.02,207.77,208.7,207.53,3170000.0,0.0027
2019-10-01,206.71,208.94,209.66,206.44,3510000.0,-0.0063
2019-10-02,203.1,206.09,206.09,202.38,5940000.0,-0.0175
2019-10-03,204.98,202.65,205.09,201.33,4310000.0,0.009300000000000001
2019-10-04,208.08,205.09,208.28,205.05,3570000.0,0.0151
2019-10-07,207.24,207.36,209.6,206.19,2720000.0,-0.004
2019-10-08,204.09,205.62,206.14,203.93,4190000.0000000005,-0.0152
2019-10-09,206.69,204.94,207.23,204.73,3210000.0,0.0127
2019-10-10,206.86,206.37,208.19,206.08,2980000.0,0.0008
2019-10-11,208.08,208.97,210.08,207.73,4410000.0,0.0059
