Date,Close,Open,High,Low,Volume,Change
2019-07-25,177.29,178.49,179.15,175.37,14050000.0,-0.0077
2019-07-26,178.74,178.25,179.4,176.88,15280000.0,0.008199999999999999
2019-07-29,177.02,178.43,179.88,175.35,15130000.0,-0.0096
2019-07-30,174.1,174.25,175.71,172.89,14300000.0,-0.0165
2019-07-31,173.11,173.71,174.89,170.09,14630000.0,-0.005699999999999999
2019-08-01,165.65,174.54,175.71,162.1,32729999.999999996,-0.0431
2019-08-02,161.0,162.56,163.85,160.35,27100000.0,-0.0281
2019-08-05,153.67,155.03,157.23,151.85,28910000.0,-0.0455
2019-08-06,157.43,158.48,158.73,156.11,25000000.0,0.0245
2019-08-07,159.17,155.73,159.48,155.3,17920000.0,0.0111
2019-08-08,162.22,161.71,162.3,159.12,19270000.0,0.0192
2019-08-09,159.12,160.98,161.99,159.11,11890000.0,-0.0191
2019-08-12,159.31,157.5,159.38,155.54,14420000.0,0.0012
2019-08-13,164.03,160.64,167.36,159.57,23250000.0,0.0296
2019-08-14,162.06,161.34,163.0,159.21,20800000.0,-0.012
2019-08-15,166.97,170.11,171.0,164.36,36340000.0,0.030299999999999997
2019-08-16,174.6,170.0,177.55,168.57,25950000.0,0.045700000000000005
2019-08-19,178.28,177.43,178.8,175.59,16010000.000000002,0.021099999999999997
2019-08-20,177.21,175.91,177.99,175.62,10340000.0,-0.006
2019-08-21,175.24,177.22,178.5,174.89,10630000.0,-0.0111
2019-08-22,171.91,174.1,174.98,170.5,11580000.0,-0.019
2019-08-23,164.54,169.69,171.49,163.83,20910000.0,-0.0429
2019-08-26,165.9,166.49,167.45,165.53,8650000.0,0.0083
2019-08-27,166.2,167.2,168.19,165.19,12780000.0,0.0018
2019-08-28,167.48,164.64,168.0,164.2,9510000.0,0.0077
2019-08-29,172.81,171.0,173.96,170.95,11580000.0,0.0318
2019-08-30,175.03,174.35,175.25,172.66,10300000.0,0.0128
2019-09-03,172.41,173.0,174.72,172.15,8510000.0,-0.015
2019-09-04,174.33,176.26,176.55,173.99,7220000.0,0.0111
2019-09-05,178.94,176.88,178.95,176.52,11170000.0,0.0264
2019-09-06,176.69,179.01,179.22,176.21,8300000.000000001,-0.0126
2019-09-09,177.78,177.88,177.99,175.86,6930000.0,0.0062
2019-09-10,174.99,176.28,176.3,172.22,9830000.0,-0.015700000000000002
2019-09-11,176.09,176.0,176.66,174.15,7040000.0,0.0063
2019-09-12,178.24,177.89,180.5,177.0,12510000.0,0.012199999999999999
2019-09-13,179.17,179.74,180.18,178.61,9480000.0,0.0052
2019-09-16,177.07,177.75,179.17,175.37,10730000.0,-0.011699999999999999
2019-09-17,179.0,176.85,179.12,176.05,7570000.0,0.0109
2019-09-18,180.0,179.15,180.17,177.58,9290000.0,0.005600000000000001
2019-09-19,180.46,180.9,184.13,180.43,15160000.0,0.0026
2019-09-20,182.51,182.31,183.82,178.84,24820000.0,0.011399999999999999
2019-09-23,176.98,181.25,181.33,176.8,14150000.0,-0.030299999999999997
2019-09-24,171.55,179.17,179.49,171.3,14550000.0,-0.030699999999999998
2019-09-25,176.66,172.3,176.99,171.72,11840000.0,0.0298
2019-09-26,175.0,177.0,178.23,174.83,10000000.0,-0.009399999999999999
2019-09-27,165.98,176.0,176.5,163.15,33310000.000000004,-0.051500000000000004
2019-09-30,167.23,169.89,170.2,166.45,14950000.0,0.0075
2019-10-01,165.15,168.01,168.23,163.64,14190000.0,-0.0124
2019-10-02,165.77,162.82,166.88,161.9,11600000.0,0.0038
2019-10-03,169.48,166.65,170.18,165.0,10390000.0,0.022400000000000003
2019-10-04,170.34,169.6,170.7,167.56,8860000.0,0.0051
2019-10-07,168.32,168.83,172.3,167.21,12030000.0,-0.011899999999999999
2019-10-08,161.93,164.3,165.22,161.68,15940000.0,-0.038
2019-10-09,165.19,165.5,166.58,163.42,11190000.0,0.020099999999999996
2019-10-10,166.07,165.96,168.57,164.09,11540000.0,0.0053
2019-10-11,172.94,170.77,174.88,169.57,19370000.0,0.0414
