Date,Close,Open,High,Low,Volume
2010-10-28,74.7,75.01,75.38,73.98,3140000.0
2010-10-29,74.77,74.32,74.88,74.1,2650000.0
2010-11-01,74.64,75.27,75.77,74.11,3400000.0
2010-11-02,75.25,75.21,75.62,75.08,2810000.0
2010-11-03,75.05,75.24,75.53,74.31,3590000.0
2010-11-04,76.24,76.01,76.9,75.46,5500000.0
2010-11-05,76.75,76.49,76.89,76.14,4710000.0
2010-11-08,76.63,76.52,76.91,76.33,3150000.0
2010-11-09,76.69,76.69,76.78,76.34,3810000.0
2010-11-10,76.15,76.53,76.62,75.8,4019999.9999999995
2010-11-11,75.39,75.87,75.95,75.04,3510000.0
2010-11-12,74.88,74.94,75.22,74.42,4770000.0
2010-11-15,75.31,75.02,75.73,74.87,4720000.0
2010-11-16,74.16,74.8,74.94,73.77,6000000.0
2010-11-17,73.64,73.73,74.07,73.43,3900000.0
2010-11-18,75.03,74.35,75.5,74.23,3650000.0
2010-11-19,75.31,75.09,75.41,74.64,4019999.9999999995
2010-11-22,75.11,74.9,75.49,74.26,3440000.0
2010-11-23,74.18,74.37,74.48,73.7,4120000.0
2010-11-24,76.09,74.76,76.21,74.56,3940000.0
2010-11-26,75.28,75.61,75.68,75.2,1960000.0
2010-11-29,74.8,74.72,75.08,73.88,4360000.0
2010-11-30,75.27,74.11,75.69,74.04,5550000.0
2010-12-01,78.26,76.54,78.49,76.54,7950000.0
2010-12-02,78.7,78.39,79.36,78.1,4850000.0
2010-12-03,78.74,78.42,78.81,78.29,3230000.0
2010-12-06,78.41,78.58,78.8,78.23,2700000.0
2010-12-07,78.54,79.41,79.41,78.37,4480000.0
2010-12-08,77.69,78.66,79.02,77.35,5380000.0
2010-12-09,77.63,78.14,78.21,77.42,3860000.0
2010-12-10,78.4,78.49,78.83,78.07,3820000.0
2010-12-13,78.15,78.84,78.84,78.11,3760000.0
2010-12-14,78.85,77.82,79.01,77.82,3550000.0
2010-12-15,78.95,78.71,79.41,78.58,3970000.0
2010-12-16,79.02,78.83,79.25,78.59,3050000.0
2010-12-17,78.8,78.83,79.08,78.38,5390000.0
2010-12-20,78.9,79.38,79.5,78.79,2800000.0
2010-12-21,79.35,79.03,79.47,78.56,2840000.0
2010-12-22,79.52,79.38,79.7,79.07,2120000.0
2010-12-23,79.5,79.49,79.6,79.2,1860000.0
2010-12-27,79.27,79.37,79.4,78.98,1390000.0
2010-12-28,79.29,79.57,79.57,79.04,2069999.9999999998
2010-12-29,79.1,79.46,79.67,79.09,1560000.0
2010-12-30,78.85,78.92,79.12,78.61,1500000.0
2010-12-31,78.72,78.8,78.82,78.25,1780000.0
2011-01-03,78.99,79.19,79.42,78.96,3060000.0
2011-01-04,79.12,78.59,79.48,78.4,3660000.0
2011-01-05,79.23,78.59,79.56,78.59,2820000.0
2011-01-06,79.15,79.41,79.75,79.04,3490000.0
2011-01-07,79.08,79.14,79.69,78.63,2770000.0
2011-01-10,78.46,78.27,78.69,77.81,3300000.0
2011-01-11,78.92,78.6,79.18,78.47,3480000.0
2011-01-12,79.43,79.57,79.9,79.24,3240000.0
2011-01-13,79.5,79.49,79.76,79.15,2690000.0
2011-01-14,79.08,79.2,79.31,78.69,4630000.0
2011-01-18,79.57,79.28,79.75,79.19,3790000.0
2011-01-19,79.91,79.67,80.0,79.17,4110000.0000000005
2011-01-20,79.55,79.62,79.91,78.98,3940000.0
2011-01-21,80.2,79.9,80.5,79.76,4620000.0
2011-01-24,81.52,80.26,81.54,80.26,4740000.0
2011-01-25,81.73,81.46,81.73,80.88,4500000.0
2011-01-26,81.41,81.68,81.95,80.76,5310000.0
2011-01-27,82.59,81.94,82.99,81.8,4450000.0
2011-01-28,81.43,82.87,83.08,80.71,4560000.0
2011-01-31,81.3,81.8,81.99,80.66,4290000.0
2011-02-01,81.83,81.63,82.06,81.43,3520000.0
2011-02-02,82.16,81.84,82.54,81.68,2760000.0
2011-02-03,82.22,82.16,82.31,81.58,2280000.0
2011-02-04,82.52,82.33,82.6,82.01,2830000.0
2011-02-07,83.66,82.85,83.82,82.73,3570000.0
2011-02-08,83.88,83.11,83.94,83.1,2580000.0
2011-02-09,83.98,83.72,84.0,83.22,3090000.0
2011-02-10,84.75,84.37,85.15,84.34,4430000.0
2011-02-11,85.2,84.64,85.46,84.46,2980000.0
2011-02-14,85.21,85.07,85.44,84.9,2790000.0
2011-02-15,84.93,85.11,85.11,84.49,2820000.0
2011-02-16,85.06,84.86,85.12,84.41,3000000.0
2011-02-17,84.54,84.67,85.0,84.25,3320000.0
2011-02-18,85.01,84.74,85.03,84.58,3810000.0
2011-02-22,83.56,84.54,84.69,83.18,4170000.0
2011-02-23,82.79,83.76,84.25,82.25,5240000.0
2011-02-24,82.72,82.62,83.38,81.81,3530000.0
2011-02-25,83.37,83.33,83.55,82.9,2610000.0
2011-02-28,83.54,83.58,84.2,83.31,3210000.0
2011-03-01,82.08,83.73,84.03,81.92,4010000.0
2011-03-02,82.05,82.28,82.54,81.42,3870000.0
2011-03-03,83.85,82.44,84.25,82.35,4090000.0
2011-03-04,82.86,83.68,83.81,82.2,3990000.0
2011-03-07,82.28,83.03,83.71,81.9,3850000.0
2011-03-08,83.26,82.58,84.05,82.15,3460000.0
2011-03-09,82.89,83.13,83.2,82.03,3810000.0
2011-03-10,80.92,82.17,82.26,80.57,6700000.0
2011-03-11,81.28,80.64,81.62,80.26,4190000.0000000005
2011-03-14,80.74,80.74,81.23,80.31,3730000.0
2011-03-15,79.51,78.48,80.01,77.05,5730000.0
2011-03-16,78.33,79.32,79.6,78.19,6170000.0
2011-03-17,79.49,79.38,79.9,79.0,4550000.0
2011-03-18,80.16,80.5,80.91,79.82,6060000.0
2011-03-21,81.46,81.3,82.02,80.92,3260000.0
2011-03-22,80.88,81.52,81.53,80.57,4560000.0
2011-03-23,81.86,80.86,82.26,80.81,3930000.0
2011-03-24,82.76,81.99,82.9,81.77,3260000.0
2011-03-25,83.52,83.01,83.59,82.79,4019999.9999999995
2011-03-28,83.47,83.75,84.1,83.35,3560000.0
2011-03-29,84.12,83.57,84.25,83.26,3440000.0
2011-03-30,84.23,84.42,84.57,83.97,2440000.0
2011-03-31,84.65,83.98,85.11,83.96,3580000.0
2011-04-01,85.32,85.09,85.95,84.9,3300000.0
2011-04-04,85.23,85.67,85.71,84.92,2080000.0
2011-04-05,85.4,85.0,85.6,84.58,2420000.0
2011-04-06,85.66,85.81,85.99,85.19,2009999.9999999998
2011-04-07,85.36,85.45,86.0,84.66,2590000.0
2011-04-08,84.81,85.63,85.97,84.18,2590000.0
2011-04-11,84.98,85.0,85.56,84.79,2420000.0
2011-04-12,83.98,84.51,84.77,83.5,3340000.0
2011-04-13,84.21,84.48,84.77,83.35,3750000.0
2011-04-14,83.98,83.73,84.02,82.7,3050000.0
2011-04-15,83.45,84.08,84.2,83.16,4460000.0
2011-04-18,81.7,82.62,82.63,81.19,5490000.0
2011-04-19,82.36,81.72,82.47,81.72,3410000.0
2011-04-20,85.9,84.82,86.85,84.0,7960000.0
2011-04-21,87.1,86.14,87.27,85.66,5850000.0
2011-04-25,86.54,87.0,87.09,86.29,3500000.0
2011-04-26,87.86,86.78,88.45,86.63,6050000.0
2011-04-27,87.86,87.97,88.12,87.34,3480000.0
2011-04-28,89.01,87.91,89.44,87.65,4130000.0
2011-04-29,89.58,89.16,89.8,88.99,3640000.0
2011-05-02,90.0,90.03,90.67,89.49,3780000.0
2011-05-03,89.85,89.71,90.48,89.48,3580000.0
2011-05-04,89.38,89.95,90.34,88.69,4470000.0
2011-05-05,88.53,89.09,89.54,87.9,4940000.0
2011-05-06,89.21,89.64,90.56,88.95,5020000.0
2011-05-09,89.52,88.88,90.18,88.88,2590000.0
2011-05-10,89.81,89.81,90.12,89.68,3430000.0
2011-05-11,89.52,89.89,90.18,89.31,4179999.9999999995
2011-05-12,89.57,89.14,89.7,88.75,3810000.0
2011-05-13,88.98,89.91,90.02,88.35,3410000.0
2011-05-16,88.88,88.46,89.25,88.09,3360000.0
2011-05-17,87.82,88.61,88.9,87.1,5210000.0
2011-05-18,87.15,87.05,87.47,86.65,5740000.0
2011-05-19,88.1,87.64,88.66,87.56,3770000.0
2011-05-20,87.5,88.1,88.12,87.0,3940000.0
2011-05-23,86.09,86.41,86.52,85.78,4120000.0
2011-05-24,85.62,86.1,86.31,85.55,3410000.0
2011-05-25,86.26,85.37,86.72,85.21,4040000.0
2011-05-26,86.39,86.06,86.59,85.42,3530000.0
2011-05-27,86.33,86.57,86.75,86.07,2910000.0
2011-05-31,87.77,87.0,87.79,86.58,4750000.0
2011-06-01,84.3,87.27,87.53,84.25,6960000.0
2011-06-02,84.29,84.32,84.55,83.7,4390000.0
2011-06-03,83.24,83.11,83.62,82.43,5070000.0
2011-06-06,83.71,82.93,84.05,82.76,5470000.0
2011-06-07,83.25,83.95,84.15,83.24,3340000.0
2011-06-08,83.04,83.63,83.63,82.69,3130000.0
2011-06-09,84.09,83.33,84.52,82.97,3890000.0
2011-06-10,82.7,83.61,83.86,82.6,4280000.0
2011-06-13,82.77,82.92,83.23,82.52,3390000.0
2011-06-14,84.02,83.36,84.42,83.34,4019999.9999999995
2011-06-15,83.27,83.2,83.95,82.83,3540000.0
2011-06-16,84.35,83.34,84.64,83.09,4920000.0
2011-06-17,84.57,84.99,85.26,84.49,6200000.0
2011-06-20,85.54,84.36,85.88,84.19,3580000.0
2011-06-21,85.56,85.79,86.1,85.14,4390000.0
2011-06-22,85.44,85.27,86.21,85.17,3400000.0
2011-06-23,85.12,84.32,85.19,83.69,5000000.0
2011-06-24,84.33,85.1,85.27,83.83,4410000.0
2011-06-27,85.33,84.01,85.78,83.74,3190000.0
2011-06-28,86.55,85.87,86.59,85.47,4320000.0
2011-06-29,86.47,87.25,87.25,85.99,4220000.0
2011-06-30,88.51,86.71,89.65,86.63,4600000.0
2011-07-01,90.13,88.72,90.53,88.36,4480000.0
2011-07-05,89.51,89.86,90.57,89.22,4050000.0
2011-07-06,90.42,89.63,90.61,89.35,4330000.0
2011-07-07,91.39,91.01,91.83,90.76,6310000.0
2011-07-08,90.35,90.5,90.97,89.95,4520000.0
2011-07-11,89.13,89.35,89.92,88.82,4910000.0
2011-07-12,88.46,89.44,89.46,88.33,5020000.0
2011-07-13,88.17,88.7,89.34,87.99,3730000.0
2011-07-14,87.82,87.91,89.16,87.61,3150000.0
2011-07-15,88.32,88.12,88.6,87.62,4150000.0000000005
2011-07-18,87.62,88.01,88.13,86.81,3690000.0
2011-07-19,88.82,87.98,89.56,87.94,5010000.0
2011-07-20,87.22,87.65,87.65,85.67,6250000.0
2011-07-21,88.21,88.48,89.0,87.81,4950000.0
2011-07-22,87.7,88.81,88.91,87.67,3650000.0
2011-07-25,87.32,86.65,87.87,86.3,3320000.0
2011-07-26,86.18,87.03,87.24,85.6,4620000.0
2011-07-27,83.74,85.51,85.6,83.51,6100000.0
2011-07-28,82.92,84.1,84.37,82.82,4660000.0
2011-07-29,82.84,82.19,83.73,81.5,4870000.0
2011-08-01,82.34,83.31,83.82,81.24,4450000.0
2011-08-02,78.93,81.67,82.14,78.93,6720000.0
2011-08-03,79.31,78.94,79.5,77.65,7420000.0
2011-08-04,74.37,78.12,78.43,74.23,9820000.0
2011-08-05,74.14,75.29,76.05,72.66,10410000.0
2011-08-08,69.74,71.93,73.34,69.71,12140000.0
2011-08-09,71.57,67.96,71.67,67.12,11740000.0
2011-08-10,67.44,69.81,70.22,67.21,10410000.0
2011-08-11,69.74,67.55,70.65,67.21,8840000.0
2011-08-12,72.45,69.89,72.56,69.82,9450000.0
2011-08-15,73.54,73.21,73.7,72.2,7180000.0
2011-08-16,72.55,72.67,73.88,71.99,6010000.0
2011-08-17,72.05,72.75,72.94,71.49,4730000.0
2011-08-18,68.12,69.86,70.02,67.44,9630000.0
2011-08-19,67.45,67.17,69.05,67.16,8690000.0
2011-08-22,67.68,69.02,69.16,67.17,5950000.0
2011-08-23,69.93,68.22,69.93,67.82,6590000.0
2011-08-24,71.41,69.68,71.59,69.5,5120000.0
2011-08-25,70.75,71.54,72.63,70.41,7490000.0
2011-08-26,71.56,70.26,72.04,68.87,5280000.0
2011-08-29,73.87,72.68,74.02,72.64,4059999.9999999995
2011-08-30,73.76,73.79,74.33,73.32,5520000.0
2011-08-31,74.25,74.49,75.37,73.81,5090000.0
2011-09-01,73.05,74.32,75.28,72.97,5050000.0
2011-09-02,71.04,71.64,71.88,70.66,4840000.0
2011-09-06,70.5,68.57,70.66,68.49,4740000.0
2011-09-07,72.96,72.08,72.97,71.48,4620000.0
2011-09-08,72.63,72.43,73.44,72.29,5350000.0
2011-09-09,70.53,71.58,71.93,70.12,5300000.0
2011-09-12,71.13,69.74,71.22,69.24,5020000.0
2011-09-13,72.45,71.59,72.73,70.69,4230000.0
2011-09-14,73.68,72.81,74.75,71.29,4890000.0
2011-09-15,75.61,74.44,75.71,74.31,5390000.0
2011-09-16,75.5,76.14,76.24,74.72,8960000.0
2011-09-19,75.55,74.22,75.88,73.86,5320000.0
2011-09-20,76.01,76.21,76.95,74.96,5780000.0
2011-09-21,74.87,75.95,77.58,74.81,6970000.0
2011-09-22,68.31,70.05,70.49,67.32,13120000.0
2011-09-23,68.92,69.0,69.74,68.34,8760000.0
2011-09-26,71.55,69.87,71.71,69.13,7970000.0
2011-09-27,73.15,73.49,74.86,72.36,6840000.0
2011-09-28,71.85,73.38,74.27,71.65,6380000.0
2011-09-29,72.42,73.11,73.3,70.92,4720000.0
2011-09-30,70.36,70.71,71.99,70.04,6900000.0
2011-10-03,69.36,69.88,70.92,69.06,6070000.0
2011-10-04,69.54,68.43,69.68,66.87,8650000.0
2011-10-05,69.61,69.55,69.94,68.8,9770000.0
2011-10-06,70.98,69.76,71.03,69.17,5790000.0
2011-10-07,71.46,71.59,72.38,70.89,5210000.0
2011-10-10,73.75,72.7,73.75,72.45,3410000.0
2011-10-11,73.74,73.62,74.01,72.95,3630000.0
2011-10-12,74.24,74.29,75.0,73.83,5100000.0
2011-10-13,73.54,74.83,74.92,72.39,4750000.0
2011-10-14,74.64,74.45,74.85,73.99,3160000.0
2011-10-17,72.12,74.48,74.57,71.95,4010000.0
2011-10-18,74.12,72.46,74.92,71.7,5010000.0
2011-10-19,73.26,73.5,74.78,72.5,6430000.0
2011-10-20,74.25,73.58,74.65,72.57,5020000.0
2011-10-21,75.56,75.0,75.84,74.53,6050000.0
2011-10-24,76.65,76.05,76.91,75.79,4200000.0
2011-10-25,75.28,75.16,76.35,74.96,4190000.0000000005
2011-10-26,76.06,76.39,76.85,75.03,4970000.0
2011-10-27,79.3,77.87,79.97,77.81,6130000.0
2011-10-28,79.51,79.01,79.92,78.96,4120000.0
2011-10-31,77.98,79.16,79.17,77.94,3710000.0
2011-11-01,75.19,76.13,76.26,74.36,5860000.0
2011-11-02,76.91,76.54,77.39,76.17,4740000.0
2011-11-03,78.44,77.81,78.65,77.15,4410000.0
2011-11-04,77.8,78.16,78.16,76.52,4130000.0
2011-11-07,78.34,78.08,78.35,76.87,3450000.0
2011-11-08,78.87,78.63,79.0,77.91,3760000.0
2011-11-09,76.44,77.43,77.65,75.96,4680000.0
2011-11-10,77.47,77.29,78.12,76.86,3660000.0
2011-11-11,79.83,78.66,80.36,78.66,4570000.0
2011-11-14,79.05,79.18,79.73,78.68,3150000.0
2011-11-15,79.33,78.81,79.8,78.14,3780000.0
2011-11-16,77.45,77.91,78.9,77.34,5750000.0
2011-11-17,75.69,77.26,77.42,74.93,4920000.0
2011-11-18,76.11,76.25,76.42,75.27,3440000.0
2011-11-21,74.07,74.64,74.84,72.84,4690000.0
2011-11-22,73.05,73.84,73.95,72.53,3820000.0
2011-11-23,70.97,71.77,72.43,70.97,4710000.0
