Date,Close,Open,High,Low,Volume,Change
2018-04-25,1271.01,1269.01,1275.0,1266.0,11190.0,0.0
2018-04-26,1270.0,1271.05,1273.73,1268.03,10880.0,-0.0008
2018-04-27,1272.0,1271.7,1274.0,1270.0,19590.0,0.0016
2018-04-30,1273.5,1274.0,1274.71,1272.0,1300.0,0.0012
2018-05-01,1271.8,1275.95,1275.95,1268.01,4100.0,-0.0013
2018-05-02,1275.0,1268.4,1277.0,1268.4,4880.0,0.0025
2018-05-03,1278.0,1275.0,1279.43,1274.0,2780.0,0.0024
2018-05-04,1277.99,1276.0,1277.99,1272.01,2570.0,-0.0
2018-05-07,1274.95,1274.27,1277.79,1273.02,11670.0,-0.0024
2018-05-08,1270.5,1274.9,1274.9,1270.5,8800.0,-0.0034999999999999996
2018-05-09,1272.21,1268.07,1272.5,1267.83,8690.0,0.0013
2018-05-10,1274.0,1271.0,1276.85,1271.0,4440.0,0.0014000000000000002
2018-05-11,1274.5,1274.0,1277.43,1272.99,4950.0,0.0004
2018-05-14,1274.4,1275.84,1277.8,1274.3,3200.0,-0.0001
2018-05-15,1270.02,1274.0,1274.0,1269.04,1360.0,-0.0034000000000000002
2018-05-16,1268.0,1270.89,1270.89,1266.4,3170.0,-0.0016
2018-05-17,1254.4,1268.0,1268.0,1253.42,5980.0,-0.010700000000000001
2018-05-18,1260.0,1253.51,1261.99,1253.0,4650.0,0.0045000000000000005
2018-05-21,1254.5,1260.47,1260.47,1252.0,4950.0,-0.0044
2018-05-22,1256.0,1256.2,1258.99,1255.12,2360.0,0.0012
2018-05-23,1257.45,1258.0,1260.0,1234.8,13360.0,0.0012
2018-05-24,1257.98,1258.49,1258.49,1254.04,1050.0,0.0004
2018-05-25,1263.0,1258.0,1264.94,1257.0,1860.0,0.004
2018-05-29,1268.0,1261.0,1268.0,1259.02,10000.0,0.004
2018-05-30,1266.0,1262.0,1268.0,1262.0,510.0,-0.0016
2018-05-31,1266.0,1268.0,1269.45,1265.01,2900.0,0.0
2018-06-01,1274.93,1268.49,1274.93,1262.52,2920.0,0.0070999999999999995
2018-06-04,1263.0,1271.25,1272.44,1262.57,6720.0,-0.009399999999999999
2018-06-05,1274.9,1267.0,1274.9,1265.0,2890.0,0.009399999999999999
2018-06-06,1267.78,1274.99,1274.99,1264.14,2900.0,-0.005600000000000001
2018-06-07,1264.0,1269.99,1269.99,1263.0,3950.0,-0.003
2018-06-08,1265.37,1266.0,1270.0,1265.12,3400.0,0.0011
2018-06-11,1263.54,1263.0,1268.7,1263.0,3140.0,-0.0014000000000000002
2018-06-12,1266.0,1265.0,1268.0,1262.6,1510.0,0.0019
2018-06-13,1268.25,1265.02,1273.52,1265.0,1530.0,0.0018
2018-06-14,1270.35,1266.0,1272.4,1265.41,1090.0,0.0017000000000000001
2018-06-15,1270.0,1272.4,1274.58,1269.37,2340.0,-0.0003
2018-06-18,1270.95,1272.0,1273.0,1269.15,2390.0,0.0007000000000000001
2018-06-19,1269.01,1270.38,1273.3,1268.07,1450.0,-0.0015
2018-06-20,1272.82,1270.0,1274.12,1268.01,2280.0,0.003
2018-06-21,1270.97,1268.75,1272.0,1268.75,4460.0,-0.0015
2018-06-22,1268.5,1270.0,1273.97,1268.5,1360.0,-0.0019
2018-06-25,1267.0,1268.0,1273.8,1266.0,1000.0,-0.0012
2018-06-26,1266.95,1268.98,1269.5,1265.11,2280.0,-0.0
2018-06-27,1265.0,1265.14,1270.0,1265.0,3770.0,-0.0015
2018-06-28,1250.0,1250.25,1254.91,1246.06,3350.0,-0.011899999999999999
2018-06-29,1250.5,1252.0,1254.0,1250.35,2380.0,0.0004
2018-07-02,1257.99,1251.51,1257.99,1251.0,14560.0,0.006
2018-07-03,1254.93,1252.66,1257.99,1252.66,3010.0,-0.0024
2018-07-05,1256.99,1257.83,1258.0,1254.0,1670.0,0.0016
2018-07-06,1279.5,1255.0,1279.5,1255.0,7450.0,0.0179
2018-07-09,1264.0,1270.0,1270.99,1263.3,20930.0,-0.0121
2018-07-10,1265.54,1265.0,1268.49,1264.0,1490.0,0.0012
2018-07-11,1264.47,1264.0,1266.46,1262.6,8520.0,-0.0008
2018-07-12,1264.48,1266.49,1267.5,1261.0,6980.0,0.0
2018-07-13,1263.99,1264.79,1270.0,1261.27,1560.0,-0.0004
2018-07-16,1265.26,1269.98,1269.98,1263.17,6830.0,0.001
2018-07-17,1269.24,1265.0,1272.25,1263.38,22980.0,0.0031
2018-07-18,1267.0,1266.27,1269.39,1265.0,3970.0,-0.0018
2018-07-19,1267.66,1266.01,1268.0,1266.01,1290.0,0.0005
2018-07-20,1266.75,1268.0,1272.59,1266.75,18460.0,-0.0007000000000000001
2018-07-23,1267.93,1268.75,1273.11,1262.51,13410.0,0.0009
2018-07-24,1265.75,1268.5,1273.0,1261.5,21030.0,-0.0017000000000000001
2018-07-25,1264.86,1265.12,1268.0,1263.0,2000.0,-0.0007000000000000001
2018-07-26,1269.55,1263.06,1269.7,1263.06,600.0,0.0037
2018-07-27,1269.0,1268.0,1269.7,1264.0,7000.0,-0.0004
2018-07-30,1266.11,1269.0,1270.0,1265.02,7180.0,-0.0023
2018-07-31,1272.24,1267.94,1272.24,1265.23,4140.0,0.0048
2018-08-01,1270.09,1272.9,1272.9,1266.0,7020.0,-0.0017000000000000001
2018-08-02,1272.43,1271.7,1272.48,1265.15,6770.0,0.0018
2018-08-03,1274.61,1272.0,1277.99,1270.0,2200.0,0.0017000000000000001
2018-08-06,1276.0,1272.1,1277.8,1272.1,1270.0,0.0011
2018-08-07,1277.1,1274.55,1277.1,1273.0,1440.0,0.0009
2018-08-08,1275.16,1273.5,1277.0,1273.5,2230.0,-0.0015
2018-08-09,1274.01,1274.01,1276.81,1274.01,1660.0,-0.0009
2018-08-10,1277.99,1276.3,1277.99,1275.18,950.0,0.0031
2018-08-13,1283.07,1280.0,1285.58,1277.51,4580.0,0.004
2018-08-14,1283.0,1280.0,1284.68,1280.0,1120.0,-0.0001
2018-08-15,1282.59,1284.89,1284.89,1281.0,1620.0,-0.0003
2018-08-16,1286.0,1282.05,1287.89,1282.05,7200.0,0.0027
2018-08-17,1293.18,1287.0,1293.93,1286.0,10040.0,0.005600000000000001
2018-08-20,1290.0,1290.01,1294.49,1288.0,860.0,-0.0025
2018-08-21,1295.99,1288.3,1298.84,1288.3,2920.0,0.0046
2018-08-22,1293.5,1293.53,1303.85,1293.5,9170.0,-0.0019
2018-08-23,1292.5,1294.94,1295.0,1291.5,15170.0,-0.0008
2018-08-24,1295.7,1291.6,1297.1,1291.0,2370.0,0.0025
2018-08-27,1296.5,1299.98,1299.98,1295.0,4690.0,0.0006
2018-08-28,1299.5,1299.49,1304.13,1294.61,2950.0,0.0023
2018-08-29,1299.99,1301.47,1302.99,1296.28,1450.0,0.0004
2018-08-30,1304.66,1298.49,1308.33,1298.49,2850.0,0.0036
2018-08-31,1308.94,1302.5,1309.03,1302.5,1010.0,0.0033
2018-09-04,1307.4,1306.25,1308.99,1301.02,2520.0,-0.0012
2018-09-05,1304.33,1307.4,1307.99,1303.2,2320.0,-0.0023
2018-09-06,1305.0,1303.08,1306.0,1303.08,690.0,0.0005
2018-09-07,1299.0,1307.99,1307.99,1299.0,1490.0,-0.0046
2018-09-10,1302.82,1298.5,1304.0,1298.5,1420.0,0.0029
2018-09-11,1298.99,1300.91,1302.3,1298.0,2060.0,-0.0029
2018-09-12,1301.7,1299.29,1301.88,1299.0,840.0,0.0021
2018-09-13,1302.24,1300.01,1305.0,1300.0,2480.0,0.0004
2018-09-14,1300.0,1300.3,1303.4,1297.25,3100.0,-0.0017000000000000001
2018-09-17,1300.05,1300.0,1303.06,1297.24,1900.0,0.0
2018-09-18,1299.5,1302.75,1302.75,1299.5,2380.0,-0.0004
2018-09-19,1292.36,1299.5,1299.5,1290.0,13660.0,-0.0055000000000000005
2018-09-20,1293.0,1295.0,1295.83,1292.3,17660.0,0.0005
2018-09-21,1292.5,1293.97,1293.97,1290.02,3560.0,-0.0004
2018-09-24,1290.8,1290.05,1293.96,1290.05,6410.0,-0.0013
2018-09-25,1290.55,1293.96,1293.96,1290.0,2720.0,-0.0002
2018-09-26,1300.02,1293.59,1302.99,1291.4,4520.0,0.0073
2018-09-27,1304.83,1297.12,1304.83,1297.12,4490.0,0.0037
2018-09-28,1294.25,1289.99,1294.48,1288.01,5720.0,-0.008100000000000001
2018-10-01,1289.99,1291.0,1294.0,1283.06,8970.0,-0.0033
2018-10-02,1286.25,1289.15,1290.0,1285.0,7770.0,-0.0029
2018-10-03,1277.0,1285.28,1285.51,1273.87,3860.0,-0.0072
2018-10-04,1269.38,1276.5,1276.5,1262.01,6590.0,-0.006
2018-10-05,1261.17,1268.0,1271.9,1259.0,13660.0,-0.006500000000000001
2018-10-08,1263.25,1257.2,1265.25,1257.2,3010.0,0.0016
2018-10-09,1267.5,1269.49,1269.49,1263.06,3190.0,0.0034000000000000002
2018-10-10,1260.49,1263.0,1263.0,1258.0,11360.0,-0.0055000000000000005
2018-10-11,1261.49,1260.5,1264.0,1257.05,5810.0,0.0008
2018-10-12,1261.0,1265.5,1266.0,1258.53,900.0,-0.0004
2018-10-15,1262.78,1260.0,1263.97,1260.0,560.0,0.0014000000000000002
2018-10-16,1261.25,1263.46,1266.22,1260.0,9990.0,-0.0012
2018-10-17,1260.15,1262.0,1263.09,1260.0,6340.0,-0.0009
2018-10-18,1257.01,1257.12,1260.0,1256.0,6480.0,-0.0025
2018-10-19,1258.89,1261.49,1261.49,1257.03,3620.0,0.0015
2018-10-22,1261.0,1260.0,1263.15,1258.02,6520.0,0.0017000000000000001
2018-10-23,1264.36,1259.0,1267.98,1257.11,5670.0,0.0027
2018-10-24,1262.64,1264.36,1265.09,1260.9,8200.0,-0.0014000000000000002
2018-10-25,1260.03,1268.97,1271.94,1260.03,2770.0,-0.0021
2018-10-26,1261.02,1260.03,1266.98,1260.03,2860.0,0.0008
2018-10-29,1261.03,1261.74,1265.99,1261.03,2410.0,0.0
2018-10-30,1272.5,1264.75,1277.88,1261.21,23670.0,0.0091
2018-10-31,1271.3,1272.51,1273.99,1266.61,14500.0,-0.0009
2018-11-01,1265.85,1267.82,1269.35,1265.0,9270.0,-0.0043
2018-11-02,1262.5,1266.75,1267.0,1262.04,3960.0,-0.0026
2018-11-05,1263.01,1262.5,1264.5,1261.8,18540.0,0.0004
2018-11-06,1264.01,1262.05,1268.12,1262.0,10500.0,0.0008
2018-11-07,1272.99,1267.86,1272.99,1265.0,4140.0,0.0070999999999999995
2018-11-08,1270.2,1272.75,1275.98,1266.2,5810.0,-0.0022
2018-11-09,1276.5,1269.02,1277.91,1269.02,2210.0,0.005
2018-11-12,1276.49,1277.99,1277.99,1271.51,850.0,-0.0
2018-11-13,1276.1,1276.99,1279.98,1271.51,3730.0,-0.0003
2018-11-14,1279.99,1276.85,1279.99,1275.92,2890.0,0.003
2018-11-15,1278.7,1279.9,1282.12,1273.2,22100.0,-0.001
2018-11-16,1285.0,1282.0,1288.36,1280.01,17140.0,0.0049
2018-11-19,1282.99,1285.0,1285.99,1281.2,2460.0,-0.0016
2018-11-20,1280.3,1281.0,1282.99,1278.2,4530.0,-0.0021
2018-11-21,1281.99,1281.7,1281.99,1277.1,9500.0,0.0013
2018-11-23,1281.12,1281.99,1282.69,1278.15,470.0,-0.0007000000000000001
2018-11-26,1283.0,1283.0,1287.0,1281.14,15520.0,0.0015
2018-11-27,1281.42,1282.72,1283.99,1280.42,3610.0,-0.0012
2018-11-28,1283.0,1281.01,1287.5,1280.63,4070.0000000000005,0.0012
2018-11-29,1283.75,1283.0,1284.85,1282.99,15170.0,0.0006
2018-11-30,1280.0,1281.65,1284.54,1277.98,2850.0,-0.0029
2018-12-03,1279.37,1281.7,1284.22,1278.02,10460.0,-0.0005
2018-12-04,1273.0,1278.84,1280.0,1270.0,11260.0,-0.005
2018-12-06,1272.5,1271.0,1277.99,1270.25,8200.0,-0.0004
2018-12-07,1273.0,1271.5,1276.49,1271.08,6640.0,0.0004
2018-12-10,1273.0,1274.85,1274.98,1271.13,3980.0,0.0
2018-12-11,1271.0,1273.0,1273.47,1268.0,8910.0,-0.0016
2018-12-12,1270.07,1268.33,1273.0,1268.0,11770.0,-0.0007000000000000001
2018-12-13,1272.49,1269.13,1276.49,1269.06,5040.0,0.0019
2018-12-14,1267.46,1269.5,1272.0,1267.46,1460.0,-0.004
2018-12-17,1268.05,1267.02,1272.0,1265.01,7520.0,0.0005
2018-12-18,1272.0,1270.0,1272.89,1267.5,23230.0,0.0031
2018-12-19,1273.0,1274.99,1275.83,1271.0,6020.0,0.0008
2018-12-20,1270.99,1271.01,1275.0,1270.01,12960.0,-0.0016
2018-12-21,1259.5,1270.35,1272.0,1255.0,32340.000000000004,-0.009000000000000001
2018-12-24,1250.76,1259.99,1267.64,1250.76,3180.0,-0.0069
2018-12-26,1255.41,1256.35,1260.0,1251.06,10320.0,0.0037
2018-12-27,1255.01,1259.25,1262.8,1254.22,12110.0,-0.0003
2018-12-28,1251.99,1245.0,1253.01,1237.89,7720.0,-0.0024
2018-12-31,1252.5,1252.0,1256.84,1250.0,7410.0,0.0004
2019-01-02,1256.0,1252.5,1258.0,1251.13,7750.0,0.0028000000000000004
2019-01-03,1258.99,1252.1,1258.99,1250.46,3950.0,0.0024
2019-01-04,1256.01,1263.96,1263.96,1254.01,7260.0,-0.0024
2019-01-07,1260.1,1258.9,1268.62,1257.0,6710.0,0.0033
2019-01-08,1267.6,1269.13,1269.13,1261.05,9220.0,0.006
2019-01-09,1268.7,1265.15,1271.52,1264.25,3820.0,0.0009
2019-01-10,1267.76,1265.55,1273.79,1265.0,6000.0,-0.0007000000000000001
2019-01-11,1270.0,1268.0,1270.6,1265.09,1060.0,0.0018
2019-01-14,1270.5,1267.5,1272.39,1266.72,3990.0,0.0004
2019-01-15,1272.25,1270.0,1272.86,1266.64,2890.0,0.0014000000000000002
2019-01-16,1280.3,1272.0,1280.3,1272.0,15670.0,0.0063
2019-01-17,1279.89,1279.01,1281.85,1277.18,1630.0,-0.0003
2019-01-18,1279.88,1279.89,1279.89,1277.48,3420.0,-0.0
2019-01-22,1279.5,1284.19,1284.19,1277.0,2550.0,-0.0003
2019-01-23,1278.75,1279.15,1281.42,1278.0,4200.0,-0.0006
2019-01-24,1282.98,1278.75,1283.71,1278.0,4160.0,0.0033
2019-01-25,1283.0,1282.94,1285.51,1281.01,3590.0,0.0
2019-01-28,1291.83,1283.5,1291.83,1283.5,4560.0,0.0069
2019-01-29,1294.99,1288.22,1294.99,1287.64,3030.0,0.0024
2019-01-30,1292.51,1295.94,1295.94,1285.51,8980.0,-0.0019
2019-01-31,1293.16,1294.99,1299.0,1293.15,8810.0,0.0005
2019-02-01,1295.59,1298.99,1298.99,1293.0,4620.0,0.0019
2019-02-04,1292.65,1292.5,1297.99,1292.01,2300.0,-0.0023
2019-02-05,1296.46,1293.26,1296.96,1290.01,990.0,0.0029
2019-02-06,1298.92,1294.0,1298.99,1290.01,9590.0,0.0019
2019-02-07,1299.2,1295.1,1300.0,1290.01,5730.0,0.0002
2019-02-08,1302.0,1304.49,1304.49,1297.0,3930.0,0.0022
2019-02-11,1304.65,1298.02,1304.65,1298.02,13370.0,0.002
2019-02-12,1300.0,1305.01,1305.01,1296.77,2740.0,-0.0036
2019-02-13,1300.0,1300.0,1303.55,1298.02,16219.999999999998,0.0
2019-02-14,1302.4,1299.08,1303.83,1299.08,11700.0,0.0018
2019-02-15,1303.99,1303.99,1303.99,1300.0,1760.0,0.0012
2019-02-19,1305.32,1301.2,1305.32,1300.51,1710.0,0.001
2019-02-20,1305.99,1302.25,1306.0,1302.25,1570.0,0.0005
2019-02-21,1303.0,1303.13,1306.03,1303.0,10960.0,-0.0023
2019-02-22,1302.26,1303.0,1306.03,1301.51,2290.0,-0.0006
2019-02-25,1305.88,1303.05,1308.02,1301.51,7190.0,0.0028000000000000004
2019-02-26,1307.45,1307.72,1307.99,1296.07,10770.0,0.0012
2019-02-27,1304.5,1307.9,1307.99,1299.01,3300.0,-0.0023
2019-02-28,1296.0,1302.56,1307.9,1296.0,8050.000000000001,-0.006500000000000001
2019-03-01,1299.8,1297.1,1302.97,1296.8,14510.0,0.0029
2019-03-04,1300.23,1301.6,1301.6,1296.06,13980.0,0.0003
2019-03-05,1301.48,1302.9,1302.9,1297.01,3710.0,0.001
2019-03-06,1301.09,1302.5,1302.5,1297.77,6420.0,-0.0003
2019-03-07,1299.99,1303.0,1303.0,1298.0,1410.0,-0.0008
2019-03-08,1301.8,1300.0,1301.99,1299.0,7140.0,0.0014000000000000002
2019-03-11,1300.93,1300.01,1301.8,1300.01,1790.0,-0.0007000000000000001
2019-03-12,1302.06,1300.24,1303.76,1300.01,12710.0,0.0009
2019-03-13,1304.67,1303.0,1305.0,1302.9,9510.0,0.002
2019-03-14,1307.0,1307.24,1308.97,1302.4,10870.0,0.0018
2019-03-15,1309.5,1307.99,1310.69,1305.47,910.0,0.0019
2019-03-18,1302.05,1308.47,1310.25,1301.76,12520.0,-0.005699999999999999
2019-03-19,1305.88,1302.2,1306.0,1301.77,9180.0,0.0029
2019-03-20,1309.7,1305.99,1309.7,1303.51,6030.0,0.0029
2019-03-21,1312.97,1309.0,1313.0,1308.5,13280.0,0.0025
2019-03-22,1315.23,1312.97,1318.0,1311.0,15680.0,0.0017000000000000001
2019-03-25,1314.97,1315.0,1317.98,1313.0,4040.0,-0.0002
2019-03-26,1311.82,1314.0,1314.0,1310.0,9900.0,-0.0024
2019-03-27,1321.34,1313.09,1321.34,1310.27,7150.0,0.0073
2019-03-28,1323.58,1318.51,1325.0,1317.46,21420.0,0.0017000000000000001
2019-03-29,1301.87,1306.01,1310.0,1301.87,24270.0,-0.016399999999999998
2019-04-01,1307.31,1304.5,1311.34,1304.5,10800.0,0.0042
2019-04-02,1310.0,1308.51,1311.74,1305.52,2880.0,0.0021
2019-04-03,1311.75,1309.0,1311.99,1308.76,5050.0,0.0013
2019-04-04,1311.99,1310.25,1314.49,1310.25,3550.0,0.0002
2019-04-05,1314.79,1309.6,1315.06,1309.6,2900.0,0.0021
2019-04-08,1314.0,1310.66,1316.55,1310.66,6630.0,-0.0006
2019-04-09,1314.84,1312.56,1316.73,1312.0,3580.0,0.0006
2019-04-10,1316.7,1315.0,1316.7,1313.59,1000.0,0.0014000000000000002
2019-04-11,1316.82,1315.51,1316.96,1313.56,1910.0,0.0001
2019-04-12,1314.18,1316.93,1318.79,1314.18,2650.0,-0.002
2019-04-15,1314.88,1315.85,1317.02,1312.8,21350.0,0.0005
2019-04-16,1315.0,1316.98,1317.76,1312.68,7120.0,0.0001
2019-04-17,1318.89,1316.39,1320.0,1315.0,12210.0,0.003
2019-04-18,1323.41,1318.0,1324.88,1318.0,6070.0,0.0034000000000000002
2019-04-22,1322.34,1323.98,1323.99,1320.05,7340.0,-0.0008
2019-04-23,1321.6,1322.99,1323.1,1319.01,3160.0,-0.0006
2019-04-24,1323.38,1321.65,1324.84,1319.02,2310.0,0.0013
2019-04-25,1320.53,1324.48,1324.65,1319.0,8050.000000000001,-0.0022
2019-04-26,1324.5,1324.75,1324.75,1319.67,4480.0,0.003
2019-04-29,1327.15,1321.46,1330.98,1320.16,4750.0,0.002
2019-04-30,1320.51,1328.97,1328.98,1320.51,14770.0,-0.005
2019-05-01,1325.08,1323.8,1325.81,1316.14,3160.0,0.0034999999999999996
2019-05-02,1327.65,1325.47,1328.02,1324.18,1670.0,0.0019
2019-05-03,1324.5,1325.35,1328.36,1324.49,4019.9999999999995,-0.0024
2019-05-06,1326.45,1324.45,1327.92,1320.0,6370.0,0.0015
2019-05-07,1318.88,1325.0,1325.94,1317.53,3950.0,-0.005699999999999999
2019-05-08,1322.58,1325.0,1325.0,1318.41,1920.0,0.0028000000000000004
2019-05-09,1324.92,1323.25,1325.0,1319.6,5850.0,0.0018
2019-05-10,1325.89,1322.05,1325.89,1320.2,10870.0,0.0007000000000000001
2019-05-13,1328.0,1325.89,1328.88,1318.57,8170.0,0.0016
2019-05-14,1322.01,1328.89,1329.98,1322.01,8920.0,-0.0045000000000000005
2019-05-15,1323.0,1323.2,1326.0,1322.0,11120.0,0.0007000000000000001
2019-05-16,1320.57,1322.12,1324.0,1320.57,4410.0,-0.0018
2019-05-17,1321.01,1320.0,1323.0,1320.0,3190.0,0.0003
2019-05-20,1322.2,1321.01,1322.99,1321.01,2190.0,0.0009
2019-05-21,1321.7,1322.74,1322.74,1320.0,8450.0,-0.0004
2019-05-22,1322.58,1322.74,1323.99,1321.23,7730.0,0.0007000000000000001
2019-05-23,1322.0,1320.5,1323.0,1320.5,3710.0,-0.0004
2019-05-24,1322.0,1322.2,1323.85,1321.3,1710.0,0.0
2019-05-28,1322.88,1326.86,1326.86,1322.81,4110.0,0.0007000000000000001
2019-05-29,1328.98,1325.68,1329.4,1323.55,9210.0,0.0046
2019-05-30,1332.0,1329.95,1336.06,1329.95,8189.999999999999,0.0023
2019-05-31,1330.11,1331.7,1336.0,1329.0,7610.0,-0.0014000000000000002
2019-06-03,1333.1,1333.0,1335.05,1331.12,3200.0,0.0022
2019-06-04,1331.84,1333.05,1334.03,1331.84,2440.0,-0.0009
2019-06-05,1332.82,1333.99,1333.99,1332.3,2180.0,0.0007000000000000001
2019-06-06,1331.89,1332.24,1334.94,1331.76,3610.0,-0.0007000000000000001
2019-06-07,1333.73,1332.11,1335.1,1332.11,1310.0,0.0014000000000000002
2019-06-10,1332.38,1333.0,1335.95,1328.53,5410.0,-0.001
2019-06-11,1330.05,1332.0,1334.05,1330.02,2810.0,-0.0017000000000000001
2019-06-12,1329.0,1331.5,1333.2,1329.0,5290.0,-0.0008
2019-06-13,1335.0,1328.05,1335.99,1328.05,4800.0,0.0045000000000000005
